119,119000,0.028843878746032715
120,120000,0.02879877781867981
121,121000,0.02906877303123474
122,122000,0.028889206409454346
123,123000,0.028997202157974244
124,124000,0.028791376829147338
125,125000,0.029047749042510985
126,126000,0.0284697105884552
127,127000,0.028983256816864013
128,128000,0.028674674034118653
129,129000,0.028171499013900758
130,130000,0.028588247060775757
131,131000,0.028769638776779176
132,132000,0.02856309700012207
133,133000,0.029086251258850098
134,134000,0.028495524406433107
135,135000,0.028953564405441286
136,136000,0.028532835960388185
137,137000,0.02897456479072571
138,138000,0.028758265495300292
139,139000,0.02880743384361267
140,140000,0.02885472869873047
141,141000,0.028489905595779418
142,142000,0.028540478706359864
143,143000,0.028590731143951414
144,144000,0.028910608530044554
145,145000,0.029107795715332032
146,146000,0.028854957818984985
147,147000,0.028849567413330078
148,148000,0.02873272132873535
149,149000,0.02857173442840576
150,150000,0.028670711994171143
151,151000,0.029044338941574096
152,152000,0.028944769620895386
153,153000,0.028908278942108154
154,154000,0.028817555904388427
155,155000,0.02870219159126282
156,156000,0.029488603115081786
157,157000,0.028419046878814698
158,158000,0.028606087923049927
159,159000,0.028630088567733764
160,160000,0.02833469009399414
161,161000,0.028619362115859984
162,162000,0.028392804145812987
163,163000,0.028833685398101806
164,164000,0.028558921813964844
165,165000,0.028679312229156494
166,166000,0.02871434998512268
167,167000,0.029251510620117188
168,168000,0.02871848726272583
169,169000,0.02862432622909546
170,170000,0.029125426054000855
171,171000,0.028533908128738402
172,172000,0.028831419944763185
173,173000,0.02845406436920166
174,174000,0.028595903158187864
175,175000,0.028584351778030394
176,176000,0.028810537338256836
177,177000,0.02859277033805847
178,178000,0.029003911256790162
179,179000,0.029008140802383422
180,180000,0.029258147001266478
181,181000,0.02867574977874756
182,182000,0.028841125965118408
183,183000,0.0288865327835083
184,184000,0.028564449787139894
185,185000,0.02882711935043335
186,186000,0.028826106786727906
187,187000,0.028279680490493776
188,188000,0.02861156463623047
189,189000,0.02865073275566101
190,190000,0.02858065938949585
191,191000,0.029004292011260986
192,192000,0.028751905679702757
193,193000,0.02866420912742615
194,194000,0.029151196718215942
195,195000,0.028646785497665406
196,196000,0.028684652805328368
197,197000,0.028789008140563965
198,198000,0.028747916460037232
199,199000,0.02885121512413025
200,200000,0.029021447896957396
201,201000,0.028682393312454223
202,202000,0.028772319316864015
203,203000,0.02871999645233154
204,204000,0.02845815396308899
205,205000,0.028399014472961427
206,206000,0.028478456020355224
207,207000,0.02888387870788574
208,208000,0.02850183963775635
209,209000,0.028780731678009035
210,210000,0.028774709463119507
211,211000,0.028866482496261597
212,212000,0.028696077346801758
213,213000,0.028555541753768923
214,214000,0.02866678285598755
215,215000,0.02856887197494507
216,216000,0.028448101997375488
217,217000,0.028556521892547607
218,218000,0.028793222904205322
219,219000,0.028428139448165895
220,220000,0.028785707235336303
221,221000,0.02904263949394226
222,222000,0.029364490270614624
223,223000,0.028294748544692994
224,224000,0.028793275356292725
225,225000,0.02863925099372864
226,226000,0.028528925895690917
227,227000,0.02887239122390747
228,228000,0.02863935875892639
229,229000,0.02896120548248291
230,230000,0.028529490947723387
231,231000,0.029037343978881837
232,232000,0.028760045766830444
233,233000,0.028906218528747557
234,234000,0.0282593514919281
235,235000,0.0285433886051178
236,236000,0.028819489002227784
237,237000,0.02881776237487793
238,238000,0.028106013774871826
239,239000,0.029178988456726073
240,240000,0.029066925287246703
241,241000,0.029098018646240235
242,242000,0.029307385206222534
243,243000,0.02864547324180603
244,244000,0.02855029511451721
245,245000,0.029063106775283815
246,246000,0.02870936393737793
247,247000,0.028813780546188356
248,248000,0.028580427408218385
249,249000,0.028399388074874878
250,250000,0.028802491188049315
251,251000,0.029118594408035277
252,252000,0.028670216798782348
253,253000,0.02911759877204895
254,254000,0.028742377758026124
255,255000,0.02873124098777771
256,256000,0.028565770626068115
257,257000,0.02836628341674805
258,258000,0.02889553689956665
259,259000,0.028477288246154784
260,260000,0.029098383903503416
261,261000,0.02864829421043396
262,262000,0.028731520414352417
263,263000,0.0291646249294281
264,264000,0.028359516620635985
265,265000,0.028826270818710326
266,266000,0.02857787036895752
267,267000,0.02883679795265198
268,268000,0.028625765800476075
269,269000,0.02902022361755371
270,270000,0.028516996383666993
271,271000,0.028565154790878296
272,272000,0.028809734582901002
273,273000,0.028856230020523073
274,274000,0.029115081787109375
275,275000,0.02864869022369385
276,276000,0.02864139175415039
277,277000,0.028443026542663574
278,278000,0.028707973718643188
279,279000,0.028708563804626466
280,280000,0.028687044143676756
281,281000,0.028991599321365358
282,282000,0.028634907722473145
283,283000,0.029102441549301146
284,284000,0.02884052515029907
285,285000,0.028438631057739257
286,286000,0.02849596118927002
287,287000,0.02904058313369751
288,288000,0.02864514708518982
289,289000,0.02887428879737854
290,290000,0.02869540286064148
291,291000,0.02911676025390625
292,292000,0.028365355968475343
293,293000,0.02885122847557068
294,294000,0.028579099178314207
295,295000,0.028448795080184937
296,296000,0.028726667404174806
297,297000,0.028331724643707274
298,298000,0.028670400857925413
299,299000,0.028301740407943726
300,300000,0.02866296410560608
301,301000,0.028598508834838866
302,302000,0.02849183440208435
303,303000,0.028632181644439696
304,304000,0.028831660509109496
305,305000,0.028611367702484132
306,306000,0.02909985065460205
307,307000,0.02848955798149109
308,308000,0.02875749135017395
309,309000,0.028553607225418092
310,310000,0.028978443145751952
311,311000,0.028012321472167968
312,312000,0.028664846181869506
313,313000,0.02895669174194336
314,314000,0.028162849187850954
315,315000,0.028467114210128784
316,316000,0.028590591192245482
317,317000,0.02860634970664978
318,318000,0.02850966238975525
319,319000,0.028808851718902587
320,320000,0.028632177114486693
321,321000,0.028348361253738404
322,322000,0.02860558605194092
323,323000,0.028313791275024414
324,324000,0.028694430828094482
325,325000,0.02865702724456787
326,326000,0.028439502477645873
327,327000,0.028159473180770875
328,328000,0.028826223134994507
329,329000,0.0287466344833374
330,330000,0.028523504734039307
331,331000,0.029224111557006837
332,332000,0.028700257301330568
333,333000,0.028874742746353148
334,334000,0.02882732319831848
335,335000,0.02878615164756775
336,336000,0.028503414154052734
337,337000,0.02852625060081482
338,338000,0.028971750259399413
339,339000,0.02854190993309021
340,340000,0.028536892652511598
341,341000,0.02847977113723755
342,342000,0.02833227062225342
343,343000,0.028663070678710937
344,344000,0.028389796257019043
345,345000,0.028686502456665038
346,346000,0.02866149139404297
347,347000,0.028591343879699707
348,348000,0.02884033203125
349,349000,0.028486298322677614
350,350000,0.028322038173675537
351,351000,0.02873052144050598
352,352000,0.028517181634902956
353,353000,0.02905015254020691
354,354000,0.02849515771865845
355,355000,0.028837289333343504
356,356000,0.028837189674377442
357,357000,0.028647010803222656
358,358000,0.028709384441375732
359,359000,0.028466788530349733
360,360000,0.028531427145004274
361,361000,0.028805893659591675
362,362000,0.028561613321304323
363,363000,0.029111637592315675
364,364000,0.028212591409683227
365,365000,0.028567280769348145
366,366000,0.028735893964767455
367,367000,0.028662166595458984
368,368000,0.028455706119537353
369,369000,0.028107885599136354
370,370000,0.028815384626388548
371,371000,0.029184791803359984
372,372000,0.029085034608840942
373,373000,0.02870012879371643
374,374000,0.02877064847946167
375,375000,0.028705843448638916
376,376000,0.028641507863998415
377,377000,0.02908392572402954
378,378000,0.028837427139282227
379,379000,0.02822201418876648
380,380000,0.0287698655128479
381,381000,0.02895470643043518
382,382000,0.02875617480278015
383,383000,0.02862878441810608
384,384000,0.02881693887710571
385,385000,0.0283602979183197
386,386000,0.028450833320617677
387,387000,0.02825722408294678
388,388000,0.028743417978286744
389,389000,0.028617230892181395
390,390000,0.028603064775466917
391,391000,0.02918594527244568
392,392000,0.02858043050765991
393,393000,0.028816787719726563
394,394000,0.028742127656936647
395,395000,0.028561593294143678
396,396000,0.02841442680358887
397,397000,0.028635948419570924
398,398000,0.028407732725143433
399,399000,0.02831834959983826
400,400000,0.028850317239761353
401,401000,0.02867637777328491
402,402000,0.02899085807800293
403,403000,0.028650533199310303
404,404000,0.028891520500183107
405,405000,0.0288355770111084
406,406000,0.028656458139419555
407,407000,0.028331794261932372
408,408000,0.02826134991645813
409,409000,0.028627859115600587
410,410000,0.02856886148452759
411,411000,0.028623287439346314
412,412000,0.02823298978805542
413,413000,0.028431058168411256
414,414000,0.028543131828308105
415,415000,0.028278486251831055
416,416000,0.028341087102890013
417,417000,0.028532397508621216
418,418000,0.028566041231155394
419,419000,0.02850175857543945
420,420000,0.028735180139541627
421,421000,0.028507245302200317
422,422000,0.029047272443771362
423,423000,0.028561253070831297
424,424000,0.0288104145526886
425,425000,0.028293466806411743
426,426000,0.028418407201766967
427,427000,0.028331082820892334
428,428000,0.028635127544403075
429,429000,0.028768881320953368
430,430000,0.028018031597137453
431,431000,0.02853047728538513
432,432000,0.028618783235549925
433,433000,0.028450245618820192
434,434000,0.029119534492492674
435,435000,0.028699655771255494
436,436000,0.02877595019340515
437,437000,0.028477194547653198
438,438000,0.028801276922225953
439,439000,0.028758840799331664
440,440000,0.028739784240722658
441,441000,0.028375011444091797
442,442000,0.028749330759048463
443,443000,0.028972186088562012
444,444000,0.028684703826904297
445,445000,0.0286851122379303
446,446000,0.02870189023017883
447,447000,0.02873787832260132
448,448000,0.028822940349578857
449,449000,0.028685631275177002
450,450000,0.028561161756515505
451,451000,0.028798200607299804
452,452000,0.02870463538169861
453,453000,0.02865206456184387
454,454000,0.02839913249015808
455,455000,0.028762626886367798
456,456000,0.028638583660125734
457,457000,0.028607375383377074
458,458000,0.02869714856147766
459,459000,0.02867450475692749
460,460000,0.02845213508605957
461,461000,0.02865268898010254
462,462000,0.028651793956756592
463,463000,0.028933422327041627
464,464000,0.028750725746154785
465,465000,0.028936748266220093
466,466000,0.02878144145011902
467,467000,0.028586473941802977
468,468000,0.028458727836608886
469,469000,0.02843496036529541
470,470000,0.02877862286567688
471,471000,0.02887803292274475
472,472000,0.028564497709274293
473,473000,0.028470755577087403
474,474000,0.0285387818813324
475,475000,0.02854542112350464
476,476000,0.02858466649055481
477,477000,0.028504804611206056
478,478000,0.028442529678344725
479,479000,0.028801051139831543
480,480000,0.02820386052131653
481,481000,0.028426485776901246
482,482000,0.02889342713356018
483,483000,0.028721992015838624
484,484000,0.028344571828842164
485,485000,0.028533950328826906
486,486000,0.028546784400939943
487,487000,0.028807637453079224
488,488000,0.02856095790863037
489,489000,0.02901846671104431
490,490000,0.02860415554046631
491,491000,0.028625377655029295
492,492000,0.028649052143096924
493,493000,0.028705050468444824
494,494000,0.02848278284072876
495,495000,0.028641857862472534
496,496000,0.028422768115997313
497,497000,0.02873633575439453
498,498000,0.02870873522758484
499,499000,0.028305743217468263
500,500000,0.028528237342834474
