105,105000,0.0003221879634074867
106,106000,0.00012822630442678928
107,107000,-0.0005104860262945295
108,108000,0.002457195854280144
109,109000,-0.0017985515815671534
110,110000,-0.0005013612238690257
111,111000,0.0007738319700583816
112,112000,-0.002378594200592488
113,113000,0.0019188257270725444
114,114000,0.0010633806912228466
115,115000,0.0011917678909376265
116,116000,-0.002166880670702085
117,117000,-0.00016566810128279031
118,118000,0.0002875766465440392
119,119000,-0.003595434152521193
120,120000,0.001034957364667207
121,121000,0.0027871212472673507
122,122000,0.0020802563596516847
123,123000,-0.0009108491148799658
124,124000,-0.00010041193384677172
125,125000,-0.000814675409346819
126,126000,-0.0053239539447240535
127,127000,-0.0010225656083784997
128,128000,0.0017117488393560052
129,129000,0.0007170248187612742
130,130000,0.0005860383724793791
131,131000,0.0013548340960405766
132,132000,-0.004037758863531053
133,133000,-0.0013981025824323296
134,134000,-0.0017366971883457155
135,135000,4.333832627162337e-05
136,136000,0.0016404328234493732
137,137000,-0.00010068896994926035
138,138000,0.0006987577232066542
139,139000,0.0013069012267515063
140,140000,-0.003685805396642536
141,141000,-0.0010349711771123111
142,142000,-0.001995964203029871
143,143000,0.003296326688490808
144,144000,0.0006191628121305257
145,145000,0.0011249340972863137
146,146000,-0.0017327087484300136
147,147000,-0.0002538807115051895
148,148000,0.00151848632004112
149,149000,0.002190779254771769
150,150000,-0.0027869058346841483
151,151000,-0.0030127542838454245
152,152000,0.0017529762398917229
153,153000,0.003168020149692893
154,154000,-0.0017845088599715382
155,155000,-0.0027187330834567546
156,156000,0.0002632544389925897
157,157000,-0.00018524344940669835
158,158000,-0.0027738058837130665
159,159000,-0.0048331508277915415
160,160000,0.0007359604653902352
161,161000,0.0019882057467475534
162,162000,-0.002088840903248638
163,163000,0.0010216342301573604
164,164000,0.0022549991181585937
165,165000,0.0032073636141140014
166,166000,-0.004782399482792243
167,167000,-0.0011907476508058608
168,168000,0.00402628573635593
169,169000,0.00032885388424620034
170,170000,-0.0021063906520139425
171,171000,-0.00032065794756636025
172,172000,-0.0002293631201609969
173,173000,0.0029213220472447572
174,174000,0.0017574701462872327
175,175000,-0.0029957613069564104
176,176000,0.001383954968303442
177,177000,-0.004650845161871984
178,178000,-0.0009933183034881948
179,179000,0.0017592732612974943
180,180000,0.00247890627104789
181,181000,-0.00030959823867306115
182,182000,-0.0007410584692843259
183,183000,-0.0039829457576852296
184,184000,0.0036745614469982685
185,185000,-0.002101996692363173
186,186000,0.0008105379396583885
187,187000,-0.0022663601411040874
188,188000,0.0025047937207855284
189,189000,0.0008576853408012539
190,190000,-0.0016795612727291882
191,191000,-0.0024098072876222432
192,192000,0.0021438783947378397
193,193000,0.002326291665667668
194,194000,-0.0006408368973061442
195,195000,0.00035252262791618706
196,196000,0.0018243679266888649
197,197000,-0.0029442237007897346
198,198000,-0.0012955294614657759
199,199000,0.0024476330431643873
200,200000,-0.002753000997006893
201,201000,0.003025059962645173
202,202000,-0.0013515396025031805
203,203000,-0.0007440875098109245
204,204000,0.004508519993629306
205,205000,0.0016459801285527646
206,206000,-0.002066362130921334
207,207000,-0.002028201053850353
208,208000,-0.0020204089032486083
209,209000,0.0008891485489439219
210,210000,-0.0002625640383921564
211,211000,0.002373226530151442
212,212000,-0.002457226156257093
213,213000,0.0005662869156803935
214,214000,0.0005135972183197737
215,215000,-0.0007311844495125115
216,216000,0.0018791790860705078
217,217000,-0.0005345193189568817
218,218000,-0.000755039723822847
219,219000,-0.000165626572445035
220,220000,0.0015595795307308436
221,221000,0.000912145531270653
222,222000,-0.0016093975249677895
223,223000,0.0003573449542745948
224,224000,0.0008130381680093706
225,225000,-0.0035087796095758677
226,226000,-0.0002468169517815113
227,227000,-0.0028056907104328276
228,228000,0.001809447177220136
229,229000,-0.0017448620740324258
230,230000,0.0009249452219810336
231,231000,0.0017842697720043361
232,232000,-0.0003160691307857633
233,233000,0.0007225904073566198
234,234000,-0.00010521037760190666
235,235000,-1.204375410452485e-06
236,236000,0.0008365337194409222
237,237000,-0.002567480681464076
238,238000,0.00407525040814653
239,239000,-0.002093932333402336
240,240000,0.0015271986881271005
241,241000,0.00011191033315844834
242,242000,-0.003266724983463064
243,243000,0.0025733939899364486
244,244000,-0.0024108165039215235
245,245000,0.0002460405761376023
246,246000,-0.0028554492716211825
247,247000,9.886964876204729e-05
248,248000,4.253717930987477e-05
249,249000,0.0005567447133362294
250,250000,-0.0003544216039590538
251,251000,-0.0024958979240618647
252,252000,0.0007412018445320427
253,253000,0.0011676557278260588
254,254000,-0.0010719732502475381
255,255000,-0.0020631260769441726
256,256000,0.002502310326555744
257,257000,0.0004215399958193302
258,258000,-0.0023205314916558565
259,259000,0.00508313689311035
260,260000,-0.0010996972122229636
261,261000,-0.0022806602362543346
262,262000,-0.0009031346358824522
263,263000,0.00010782723035663367
264,264000,0.0005633725137449801
265,265000,-0.0027232347461394967
266,266000,0.0017985000177286566
267,267000,-0.0014799713275860996
268,268000,-0.0016437125196680426
269,269000,0.0020884900568053128
270,270000,-0.0013386981028597803
271,271000,0.0028405979685485363
272,272000,-0.0016396884268615394
273,273000,-0.002650070870295167
274,274000,-0.0013825307236984372
275,275000,-0.000765471797902137
276,276000,0.003225853120908141
277,277000,0.0002176925321109593
278,278000,-0.0016604257619474083
279,279000,-0.0007148776312824338
280,280000,-0.0006800146517343819
281,281000,-1.1542243417352437e-05
282,282000,-0.0019297490501776337
283,283000,-0.003291895986534655
284,284000,0.0013555475634057074
285,285000,0.0009482032512314617
286,286000,-0.0008365814667195082
287,287000,6.538331648334861e-05
288,288000,0.0005394326243549585
289,289000,-0.0013375449539162218
290,290000,0.0010875798389315605
291,291000,-0.002857342345640063
292,292000,-0.001578360180836171
293,293000,0.0027912962997797878
294,294000,-0.0035384543053805827
295,295000,0.0013931372407823802
296,296000,0.003036705882754177
297,297000,-0.002025217920774594
298,298000,-0.0020849035545252264
299,299000,0.002440185843035579
300,300000,0.0006292452365159988
301,301000,-0.002298819839023054
302,302000,-0.0019385913654696196
303,303000,-0.0015269053182564677
304,304000,0.0031769362112972887
305,305000,-0.0014844268690794706
306,306000,-0.0011504305717535317
307,307000,-0.0002695204094052315
308,308000,-0.0009304469949565828
309,309000,0.00011559807136654854
310,310000,-0.002738309289328754
311,311000,0.001539877041708678
312,312000,-0.004203288026154041
313,313000,0.000963553262874484
314,314000,-0.0015344334286637605
315,315000,-0.0006678239810280501
316,316000,0.001398980116704479
317,317000,-0.001424592291470617
318,318000,0.0007489497074857354
319,319000,0.0007087579988874495
320,320000,0.001524708409095183
321,321000,-0.0038388082990422844
322,322000,0.002009862286970019
323,323000,0.00038131938641890883
324,324000,-0.002051545505411923
325,325000,0.0012515253468882292
326,326000,0.0010348311611451208
327,327000,-0.000640604407293722
328,328000,0.0010076661589555442
329,329000,-0.003719806356355548
330,330000,-0.0005954354116693139
331,331000,0.0013005751632153989
332,332000,-0.0028707801969721915
333,333000,7.638184307143092e-05
334,334000,0.004940196025650948
335,335000,-0.004345047201961279
336,336000,-0.002909435890149325
337,337000,0.0013429585406556726
338,338000,0.0019060784392058848
339,339000,0.00037086719018407166
340,340000,0.00045888497750274835
341,341000,-0.00031842480367049575
342,342000,-0.002060173439793289
343,343000,-0.0034160370819736273
344,344000,-0.0010477480741683395
345,345000,0.0030432484657503664
346,346000,0.0029252813807688653
347,347000,-0.001414132984355092
348,348000,0.0011842260886915027
349,349000,-0.0007293332619592547
350,350000,-0.0013211162923835217
351,351000,0.001245700894854963
352,352000,-0.0034838776560500266
353,353000,-0.0015058105420321225
354,354000,0.0002548121872823685
355,355000,-0.0010480502871796488
356,356000,-0.0006190712146926671
357,357000,0.002661883046384901
358,358000,2.727571944706142e-05
359,359000,0.0017888408517464996
360,360000,0.00014376269513741136
361,361000,-0.0009723842148669064
362,362000,5.544490343891084e-05
363,363000,-0.0015112517708912492
364,364000,0.00013713085325434805
365,365000,0.00027770344447344543
366,366000,-0.003080579172819853
367,367000,-0.0007059346658643335
368,368000,0.002434623736422509
369,369000,-0.00394453875743784
370,370000,-0.0017804314841050656
371,371000,0.0005730563402175904
372,372000,0.0004500021585263312
373,373000,-0.001069521200377494
374,374000,-0.003326545050367713
375,375000,0.0031334986900910734
376,376000,-0.0003339560376480222
377,377000,-0.0012272019661031662
378,378000,0.00035297583835199476
379,379000,0.0011638697949238122
380,380000,0.0006159232372883707
381,381000,-8.063165796920657e-05
382,382000,-0.002271490423474461
383,383000,6.952433381229639e-06
384,384000,0.0007069975347258151
385,385000,-0.0002498151445761323
386,386000,-0.0011423755194991828
387,387000,-0.0015844007367268205
388,388000,-0.00037645488744601606
389,389000,0.0030430779163725676
390,390000,0.000716599932173267
391,391000,0.0015343758040107787
392,392000,-0.0022790701929479838
393,393000,0.002464809527155012
394,394000,0.0007150697917677462
395,395000,-0.0026538916425779464
396,396000,-0.001783113776240498
397,397000,-4.5430330792441965e-05
398,398000,-0.0025286384699866175
399,399000,-0.0004275058617349714
400,400000,0.000437297192402184
401,401000,-0.002666083778720349
402,402000,-0.000687577077653259
403,403000,0.0016357294493354857
404,404000,-9.81180160306394e-05
405,405000,0.002450786114204675
406,406000,0.0029997793845832348
407,407000,-0.001925502536352724
408,408000,-0.003685380009468645
409,409000,-0.0013981905612163246
410,410000,-0.000486039521638304
411,411000,0.0025391108833719045
412,412000,-0.0007826310179661959
413,413000,0.0005619712006300687
414,414000,-0.0016633645775727928
415,415000,-0.0022877739637624473
416,416000,6.869195494800806e-06
417,417000,0.0009365800037048757
418,418000,5.5274376180022956e-05
419,419000,-0.0022870428333990277
420,420000,0.0005918327206745744
421,421000,0.001933724001981318
422,422000,-0.0010729206018149852
423,423000,0.002343849531374872
424,424000,-0.000852310401853174
425,425000,-0.0010902982568368315
426,426000,-0.0010013685538433493
427,427000,-0.003955751902423799
428,428000,0.0054930379996076225
429,429000,0.0024979065274819733
430,430000,-0.0034615867054089903
431,431000,-0.00026827182248234747
432,432000,-0.0030405737576074897
433,433000,0.001283081767614931
434,434000,0.0013792187427170575
435,435000,0.004349498768337071
436,436000,-0.0014294609068892896
437,437000,-0.005578920957166701
438,438000,-0.002729627768276259
439,439000,-6.260633002966643e-05
440,440000,2.5890929158777e-05
441,441000,-0.00017522221663966774
442,442000,0.0015886606331914663
443,443000,0.0015814240756444632
444,444000,-0.0026120043434202673
445,445000,0.005881226549390704
446,446000,0.0024788599126040933
447,447000,-0.0026607007919810712
448,448000,-0.002452086745761335
449,449000,-0.002305229999125004
450,450000,0.0003427949054166675
451,451000,0.004380457911174744
452,452000,-0.0010957235312089324
453,453000,0.00031872508209198713
454,454000,-0.0036971805680077524
455,455000,0.0019938494311645626
456,456000,-0.0007169444486498833
457,457000,-0.00043045943044126033
458,458000,-0.0006034386665560305
459,459000,0.003149580279365182
460,460000,-0.0021730598013382403
461,461000,-0.00283624974032864
462,462000,0.0014125373964197934
463,463000,-0.0003852362120524049
464,464000,-0.0005449533038772642
465,465000,-0.0021714587449096143
466,466000,-0.0016112570273689925
467,467000,0.0017929738387465477
468,468000,-0.000828359805746004
469,469000,0.0003303839545696974
470,470000,0.003308697810396552
471,471000,-0.0034982286021113394
472,472000,-0.00023171049263328314
473,473000,0.0026197800170630215
474,474000,0.0018134471946395934
475,475000,0.0008251428073272109
476,476000,-0.0005619991170242429
477,477000,-0.0042081583426333965
478,478000,0.0007143739364109934
479,479000,0.000949233605992049
480,480000,-0.0006450301639270037
481,481000,0.0012347336844541132
482,482000,0.0004943735776469112
483,483000,-0.0007779189664870501
484,484000,-0.00035619070171378554
485,485000,-0.0007257452504709363
486,486000,0.00017667205492034554
487,487000,-0.0009119802946224809
488,488000,-0.0031969990693032743
489,489000,-0.00019094194006174804
490,490000,0.0015700914873741567
491,491000,-0.0009281324930489063
492,492000,0.0012607741747051478
493,493000,0.0012801200742833317
494,494000,-0.002325383267365396
495,495000,-0.0004671280335169286
496,496000,-0.0022951864628121257
497,497000,0.002352782851085067
498,498000,-0.0024907468790188432
499,499000,-0.0006037948215380311
500,500000,-0.001981353866169229
