153,153000,0.005031953811645508
154,154000,0.005232378959655761
155,155000,0.005221903562545776
156,156000,0.005111839771270752
157,157000,0.005067168951034546
158,158000,0.00553919267654419
159,159000,0.005776982069015503
160,160000,0.005368140459060669
161,161000,0.005509307861328125
162,162000,0.005001940727233887
163,163000,0.0049225246906280514
164,164000,0.0048672685623168946
165,165000,0.005008953094482422
166,166000,0.004782839298248291
167,167000,0.0049762136936187746
168,168000,0.005117455959320069
169,169000,0.005159533977508545
170,170000,0.005277344226837158
171,171000,0.004957099437713623
172,172000,0.0051246280670166015
173,173000,0.00526528525352478
174,174000,0.005020667791366577
175,175000,0.0051569433212280275
176,176000,0.00492321252822876
177,177000,0.005337759971618652
178,178000,0.004826396465301514
179,179000,0.004634239912033081
180,180000,0.005212353706359863
181,181000,0.005080328941345215
182,182000,0.005034438610076904
183,183000,0.004840665340423584
184,184000,0.004917934179306031
185,185000,0.005170847415924072
186,186000,0.0048488140106201175
187,187000,0.005031768321990967
188,188000,0.005241486549377441
189,189000,0.004295696020126343
190,190000,0.004345953941345215
191,191000,0.004484351634979248
192,192000,0.004500645875930786
193,193000,0.004342566013336182
194,194000,0.004364562511444092
195,195000,0.004486122131347656
196,196000,0.0044348337650299075
197,197000,0.004305698871612549
198,198000,0.004425730228424072
199,199000,0.004383172273635864
200,200000,0.0046080162525177
201,201000,0.0045664703845977785
202,202000,0.004470832824707031
203,203000,0.004358322620391846
204,204000,0.0043041141033172605
205,205000,0.004282090425491333
206,206000,0.00425252366065979
207,207000,0.004252931356430054
208,208000,0.004471320390701294
209,209000,0.004164922952651978
210,210000,0.004371828556060791
211,211000,0.004350054740905762
212,212000,0.004497556447982788
213,213000,0.004395559549331665
214,214000,0.004294877290725708
215,215000,0.004458806991577149
216,216000,0.004363282680511475
217,217000,0.0044374213218688965
218,218000,0.004316180229187012
219,219000,0.004432825326919555
220,220000,0.004327409267425537
221,221000,0.004561010122299194
222,222000,0.0047093815803527835
223,223000,0.004515014410018921
224,224000,0.004469341278076172
225,225000,0.004270870208740235
226,226000,0.004482977628707886
227,227000,0.004492911338806152
228,228000,0.0045200204849243164
229,229000,0.004440026521682739
230,230000,0.00430268931388855
231,231000,0.004440782308578492
232,232000,0.004629080295562744
233,233000,0.004252280235290527
234,234000,0.004373821020126342
235,235000,0.004785464763641357
236,236000,0.004458227157592773
237,237000,0.004282087087631226
238,238000,0.00443589186668396
239,239000,0.0044385576248168945
240,240000,0.004394860744476319
241,241000,0.004393967866897583
242,242000,0.0047088758945465084
243,243000,0.004614991903305054
244,244000,0.0043503806591033934
245,245000,0.004170024156570434
246,246000,0.004285117626190185
247,247000,0.004495118141174316
248,248000,0.004393106460571289
249,249000,0.0045021576881408695
250,250000,0.004503784656524658
251,251000,0.004411853551864624
252,252000,0.004427927970886231
253,253000,0.004472113847732544
254,254000,0.004532001733779907
255,255000,0.004532229423522949
256,256000,0.00444696044921875
257,257000,0.0044931786060333255
258,258000,0.004339809656143188
259,259000,0.004674795150756836
260,260000,0.004369707584381104
261,261000,0.0046216881275177
262,262000,0.004886890649795532
263,263000,0.004497940063476562
264,264000,0.004212836503982544
265,265000,0.004422010898590088
266,266000,0.00465693998336792
267,267000,0.004488528728485108
268,268000,0.004504483699798584
269,269000,0.004219306945800781
270,270000,0.004514370203018188
271,271000,0.004475438833236694
272,272000,0.004573603630065918
273,273000,0.004766257524490357
274,274000,0.004534824132919312
275,275000,0.0045548255443573
276,276000,0.004262131929397583
277,277000,0.004441383600234985
278,278000,0.0045955791473388675
279,279000,0.004409419059753418
280,280000,0.0042107365131378175
281,281000,0.004545541048049927
282,282000,0.0043203322887420655
283,283000,0.0044822821617126465
284,284000,0.00440442705154419
285,285000,0.004512091636657715
286,286000,0.004525417327880859
287,287000,0.004211017370223999
288,288000,0.004484216928482056
289,289000,0.004353535413742065
290,290000,0.00423878264427185
291,291000,0.0046108167171478275
292,292000,0.004531494617462158
293,293000,0.004467138528823853
294,294000,0.004504048109054566
295,295000,0.0042416415214538575
296,296000,0.0042250344753265385
297,297000,0.004565492391586303
298,298000,0.004524259567260742
299,299000,0.00433699631690979
300,300000,0.004585227251052856
301,301000,0.0042951047420501706
302,302000,0.004289862871170044
303,303000,0.00435295557975769
304,304000,0.004573186159133911
305,305000,0.004596522569656372
306,306000,0.00437215256690979
307,307000,0.00467466139793396
308,308000,0.004344458818435669
309,309000,0.004254238128662109
310,310000,0.004409307479858398
311,311000,0.004610642433166504
312,312000,0.004372155904769898
313,313000,0.0045621321201324465
314,314000,0.004713250875473023
315,315000,0.004256276369094848
316,316000,0.004853733539581299
317,317000,0.004370138645172119
318,318000,0.004460219860076904
319,319000,0.004679290056228638
320,320000,0.004320596694946289
321,321000,0.004593019008636475
322,322000,0.004374699831008911
323,323000,0.004380862951278686
324,324000,0.004440627098083496
325,325000,0.0044940135478973384
326,326000,0.004276570558547974
327,327000,0.004539640188217163
328,328000,0.0044317619800567625
329,329000,0.004819566965103149
330,330000,0.004270423173904419
331,331000,0.004538982629776001
332,332000,0.004353941679000855
333,333000,0.005098819255828857
334,334000,0.004297909498214722
335,335000,0.0047289588451385495
336,336000,0.004450818538665771
337,337000,0.004452718496322632
338,338000,0.0043726229667663576
339,339000,0.00431523060798645
340,340000,0.004353718996047974
341,341000,0.0044701752662658694
342,342000,0.004496706485748291
343,343000,0.004576080322265625
344,344000,0.004219792127609253
345,345000,0.00430678915977478
346,346000,0.0042671277523040774
347,347000,0.004289292097091675
348,348000,0.004383061408996582
349,349000,0.004529603719711304
350,350000,0.004726896762847901
351,351000,0.004324277877807617
352,352000,0.004503564596176147
353,353000,0.004437756776809692
354,354000,0.004344123125076294
355,355000,0.0042798414230346676
356,356000,0.004389768362045288
357,357000,0.004259564161300659
358,358000,0.004332792520523071
359,359000,0.004267136573791504
360,360000,0.004416682243347168
361,361000,0.004597331047058105
362,362000,0.005056575298309326
363,363000,0.0045321593284606936
364,364000,0.004595024585723877
365,365000,0.004182674407958984
366,366000,0.004359398603439331
367,367000,0.004559932231903076
368,368000,0.004269031763076782
369,369000,0.004326449632644653
370,370000,0.004406286716461182
371,371000,0.004492103576660156
372,372000,0.004223618984222412
373,373000,0.004407655954360962
374,374000,0.004120849609375
375,375000,0.004385562181472779
376,376000,0.004628561496734619
377,377000,0.004369093179702759
378,378000,0.004285811424255371
379,379000,0.004363617181777954
380,380000,0.0044126794338226315
381,381000,0.004441520690917969
382,382000,0.004577438831329345
383,383000,0.004279274225234986
384,384000,0.004260392904281617
385,385000,0.00441567063331604
386,386000,0.004604358434677124
387,387000,0.004291911602020263
388,388000,0.004552644729614258
389,389000,0.004566192388534546
390,390000,0.00440414571762085
391,391000,0.004346772193908692
392,392000,0.004381624937057495
393,393000,0.004249625205993653
394,394000,0.004348788499832153
395,395000,0.004563550472259522
396,396000,0.004243827104568482
397,397000,0.004839583158493042
398,398000,0.004580379247665405
399,399000,0.004554917335510254
400,400000,0.004345151662826538
401,401000,0.004427103757858276
402,402000,0.004571892738342285
403,403000,0.00444782829284668
404,404000,0.004203728199005127
405,405000,0.004444565534591675
406,406000,0.004357742071151733
407,407000,0.004301259994506836
408,408000,0.004413035869598389
409,409000,0.004597023725509643
410,410000,0.004720183610916137
411,411000,0.004438995599746704
412,412000,0.004597053289413452
413,413000,0.004129231452941895
414,414000,0.0045835464000701905
415,415000,0.004429656267166138
416,416000,0.004921648263931274
417,417000,0.004688349008560181
418,418000,0.004347142934799195
419,419000,0.004465844392776489
420,420000,0.004290537357330322
421,421000,0.004555499315261841
422,422000,0.004261743545532226
423,423000,0.004594765424728394
424,424000,0.004450305700302124
425,425000,0.004752180576324463
426,426000,0.004762486696243286
427,427000,0.004274593353271484
428,428000,0.004163038253784179
429,429000,0.004196221590042114
430,430000,0.004510992527008056
431,431000,0.004702577352523804
432,432000,0.004209243535995484
433,433000,0.004339040994644165
434,434000,0.004285992383956909
435,435000,0.004772770643234253
436,436000,0.004541904449462891
437,437000,0.004489576578140259
438,438000,0.004475128889083862
439,439000,0.004260961771011353
440,440000,0.004429872274398804
441,441000,0.004370115995407105
442,442000,0.004512307167053223
443,443000,0.004482933759689331
444,444000,0.0045299031734466555
445,445000,0.004371538639068604
446,446000,0.00421124005317688
447,447000,0.004581359624862671
448,448000,0.004417221069335938
449,449000,0.0045004189014434814
450,450000,0.0043915555477142335
451,451000,0.004361014127731324
452,452000,0.004244772672653198
453,453000,0.0051294658184051515
454,454000,0.004370121240615844
455,455000,0.004664319038391113
456,456000,0.004859590768814087
457,457000,0.004382934093475342
458,458000,0.004291574239730835
459,459000,0.004402970314025879
460,460000,0.004823134183883667
461,461000,0.004389204978942871
462,462000,0.004268893003463745
463,463000,0.00438545036315918
464,464000,0.004862444639205933
465,465000,0.004197890281677246
466,466000,0.004324811458587647
467,467000,0.0045564894676208495
468,468000,0.0041864562034606935
469,469000,0.004323562622070312
470,470000,0.00447877836227417
471,471000,0.004481154441833496
472,472000,0.004431028842926025
473,473000,0.0049461016654968265
474,474000,0.004421879529953003
475,475000,0.004604623556137085
476,476000,0.0045185496807098385
477,477000,0.0042893471717834475
478,478000,0.004534979343414306
479,479000,0.004490226745605469
480,480000,0.004602257013320923
481,481000,0.0045936665534973145
482,482000,0.004200055599212647
483,483000,0.004140075206756592
484,484000,0.004431480169296264
485,485000,0.004355987548828125
486,486000,0.004272745132446289
487,487000,0.004320950984954834
488,488000,0.0047251639366149905
489,489000,0.004517707586288452
490,490000,0.0041068499088287354
491,491000,0.004460582733154297
492,492000,0.0043757748603820805
493,493000,0.0046084108352661135
494,494000,0.005716874837875367
495,495000,0.005422653913497924
496,496000,0.005106169939041138
497,497000,0.005533390283584595
498,498000,0.005612920284271241
499,499000,0.0053795166015625
500,500000,0.005630947589874267
