173,346000,0.0020612493753433226
174,348000,0.0019323959350585937
175,350000,0.0020859907865524293
176,352000,0.0019932669401168824
177,354000,0.0019495605230331421
178,356000,0.001956055402755737
179,358000,0.002020439267158508
180,360000,0.0019265283346176147
181,362000,0.002009789824485779
182,364000,0.001986303687095642
183,366000,0.001949968457221985
184,368000,0.0020050281286239625
185,370000,0.001975814938545227
186,372000,0.002097064256668091
187,374000,0.002056753873825073
188,376000,0.0020448634624481202
189,378000,0.0020410593748092652
190,380000,0.0019891481399536134
191,382000,0.00198163104057312
192,384000,0.0020479140281677247
193,386000,0.0021040047407150267
194,388000,0.001963040590286255
195,390000,0.0020455193519592287
196,392000,0.002049973964691162
197,394000,0.0020805673599243162
198,396000,0.002029624819755554
199,398000,0.001993299841880798
200,400000,0.0020235902070999145
201,402000,0.0019902188777923585
202,404000,0.0020126997232437134
203,406000,0.0020810418128967287
204,408000,0.0020750105381011964
205,410000,0.0020958895683288576
206,412000,0.00202005934715271
207,414000,0.0020252991914749144
208,416000,0.0020107954740524294
209,418000,0.0019408719539642334
210,420000,0.0019343267679214477
211,422000,0.002038319230079651
212,424000,0.0019754576683044434
213,426000,0.002106404185295105
214,428000,0.0020665805339813233
215,430000,0.0020403136014938354
216,432000,0.0019810091257095336
217,434000,0.0019382673501968384
218,436000,0.0019769930839538576
219,438000,0.0020800846815109252
220,440000,0.0020085092782974245
221,442000,0.001956441640853882
222,444000,0.001998713731765747
223,446000,0.001971396803855896
224,448000,0.0019951728582382204
225,450000,0.002024705171585083
226,452000,0.0020779826641082765
227,454000,0.00196224570274353
228,456000,0.002113694667816162
229,458000,0.0021513808965682984
230,460000,0.002043672800064087
231,462000,0.0020512492656707764
232,464000,0.002043079972267151
233,466000,0.0020627760887145996
234,468000,0.0021088809967041017
235,470000,0.0020231863260269166
236,472000,0.00198296594619751
237,474000,0.0020209372043609617
238,476000,0.0019964185953140257
239,478000,0.002077425003051758
240,480000,0.002008594989776611
241,482000,0.0019828814268112185
242,484000,0.002007684350013733
243,486000,0.0020227009057998658
244,488000,0.0019460572004318237
245,490000,0.001972359776496887
246,492000,0.00202847158908844
247,494000,0.002007097363471985
248,496000,0.00207419753074646
249,498000,0.0020346674919128416
250,500000,0.001983808159828186
251,502000,0.0020010939836502075
252,504000,0.0019824044704437258
253,506000,0.002038886070251465
254,508000,0.002134074330329895
255,510000,0.0019995598793029787
256,512000,0.0019891669750213624
257,514000,0.001884074330329895
258,516000,0.002007420539855957
259,518000,0.001975844383239746
260,520000,0.001958415150642395
261,522000,0.002059201955795288
262,524000,0.0020724737644195555
263,526000,0.002044949769973755
264,528000,0.0020586673021316527
265,530000,0.0019907571077346802
266,532000,0.002020676374435425
267,534000,0.002011510491371155
268,536000,0.0020645413398742677
269,538000,0.001974170446395874
270,540000,0.001953800082206726
271,542000,0.002038038730621338
272,544000,0.0019919711351394655
273,546000,0.0018848527669906615
274,548000,0.0019741576910018922
275,550000,0.002158186674118042
276,552000,0.0020693854093551635
277,554000,0.0018952337503433227
278,556000,0.0018877915143966674
279,558000,0.0019252848625183104
280,560000,0.001921560764312744
281,562000,0.0019955207109451293
282,564000,0.0019372502565383912
283,566000,0.0020085465908050537
284,568000,0.002008366346359253
285,570000,0.002018640637397766
286,572000,0.002072931408882141
287,574000,0.0019147636890411376
288,576000,0.0021597169637680054
289,578000,0.002018494725227356
290,580000,0.0019936683177947997
291,582000,0.001975450277328491
292,584000,0.001970936179161072
293,586000,0.002001558542251587
294,588000,0.0019734398126602173
295,590000,0.0019784698486328125
296,592000,0.0019931282997131348
297,594000,0.0020707809925079347
298,596000,0.0019434401988983154
299,598000,0.0020943502187728883
300,600000,0.002028079628944397
301,602000,0.0020689879655838013
302,604000,0.0019328019618988037
303,606000,0.0019607908725738526
304,608000,0.0019934885501861573
305,610000,0.0020020177364349365
306,612000,0.0019391719102859496
307,614000,0.002085861086845398
308,616000,0.002087563753128052
309,618000,0.0020993891954422
310,620000,0.0020530309677124024
311,622000,0.0019519689083099365
312,624000,0.002112504243850708
313,626000,0.0019666067361831666
314,628000,0.002166649341583252
315,630000,0.0020840514898300172
316,632000,0.001960561275482178
317,634000,0.00201885461807251
318,636000,0.001932779312133789
319,638000,0.002060584664344788
320,640000,0.001976435661315918
321,642000,0.001963958740234375
322,644000,0.0019082038402557374
323,646000,0.0020384793281555177
324,648000,0.001961999773979187
325,650000,0.002074507474899292
326,652000,0.0019433474540710449
327,654000,0.0019033923149108887
328,656000,0.0020284758806228638
329,658000,0.0019998754262924192
330,660000,0.002099732041358948
331,662000,0.0020785375833511353
332,664000,0.0019641010761260987
333,666000,0.0020168850421905518
334,668000,0.002028658628463745
335,670000,0.0019818915128707888
336,672000,0.0021415495872497557
337,674000,0.0019896756410598755
338,676000,0.0019683797359466553
339,678000,0.0020572370290756225
340,680000,0.00197554612159729
341,682000,0.002019911766052246
342,684000,0.001999019980430603
343,686000,0.001979052662849426
344,688000,0.002043543577194214
345,690000,0.0021715378761291504
346,692000,0.002038380980491638
347,694000,0.001963664770126343
348,696000,0.0019595783948898314
349,698000,0.0019753522872924803
350,700000,0.0019689966440200805
351,702000,0.001970773339271545
352,704000,0.0019448205232620239
353,706000,0.0019526432752609254
354,708000,0.0019849661588668822
355,710000,0.002027971863746643
356,712000,0.0020242465734481812
357,714000,0.0021577308177948
358,716000,0.0020384684801101685
359,718000,0.0020180578231811523
360,720000,0.002026655673980713
361,722000,0.0020598360300064086
362,724000,0.0020040873289108277
363,726000,0.0020594305992126466
364,728000,0.0021298868656158447
365,730000,0.0019743322134017946
366,732000,0.002089782476425171
367,734000,0.0020825676918029786
368,736000,0.0021160166263580324
369,738000,0.0020346370935440065
370,740000,0.002008890628814697
371,742000,0.0020318400859832765
372,744000,0.001974195957183838
373,746000,0.0020778439044952393
374,748000,0.0019351733922958374
375,750000,0.0020142948627471925
376,752000,0.0020918543338775634
377,754000,0.0020483986139297485
378,756000,0.002036008834838867
379,758000,0.0020086807012557983
380,760000,0.001970468044281006
381,762000,0.00202365517616272
382,764000,0.0020608106851577757
383,766000,0.0019186851978302002
384,768000,0.002041656732559204
385,770000,0.0019950855970382693
386,772000,0.0020616506338119508
387,774000,0.002031121253967285
388,776000,0.0019883867502212523
389,778000,0.0020557900667190552
390,780000,0.0019490687847137451
391,782000,0.002114440083503723
392,784000,0.0019732694625854493
393,786000,0.002028332471847534
394,788000,0.00199919593334198
395,790000,0.0019424543380737304
396,792000,0.002010592818260193
397,794000,0.0021661033630371094
398,796000,0.001975248575210571
399,798000,0.002049756050109863
400,800000,0.0019432541131973267
401,802000,0.0021614354848861696
402,804000,0.002019954562187195
403,806000,0.001948153257369995
404,808000,0.001959215760231018
405,810000,0.0020621364116668703
406,812000,0.0019014933109283447
407,814000,0.002027060389518738
408,816000,0.0019388798475265504
409,818000,0.0019651384353637697
410,820000,0.002020808458328247
411,822000,0.0020206193923950197
412,824000,0.001963984251022339
413,826000,0.0019846197366714478
414,828000,0.0020124415159225462
415,830000,0.0021187907457351687
416,832000,0.0019520177841186523
417,834000,0.002106063723564148
418,836000,0.0020100990533828736
419,838000,0.0019663230180740356
420,840000,0.0019519168138504028
421,842000,0.002100319743156433
422,844000,0.0021418594121932985
423,846000,0.0019658880233764647
424,848000,0.002020870089530945
425,850000,0.0019872000217437745
426,852000,0.0019169503450393677
427,854000,0.002120876669883728
428,856000,0.0020488401651382448
429,858000,0.002046096205711365
430,860000,0.00199308705329895
431,862000,0.0020704960823059084
432,864000,0.0019891139268875123
433,866000,0.001925666928291321
434,868000,0.001964425086975098
435,870000,0.0019763635396957396
436,872000,0.0020431593656539916
437,874000,0.0020803959369659424
438,876000,0.001980252981185913
439,878000,0.0020058337450027464
440,880000,0.001963900566101074
441,882000,0.0019781471490859987
442,884000,0.0020028783082962037
443,886000,0.0019678913354873656
444,888000,0.0019918510913848877
445,890000,0.001952764630317688
446,892000,0.002152644634246826
447,894000,0.0019105434417724609
448,896000,0.0020463151931762696
449,898000,0.0020404151678085325
450,900000,0.001980048656463623
451,902000,0.0019788379669189453
452,904000,0.001991365671157837
453,906000,0.0019306206703186034
454,908000,0.0021161513328552244
455,910000,0.002094989538192749
456,912000,0.0020224294662475584
457,914000,0.0020006389617919923
458,916000,0.0020334783792495727
459,918000,0.0019931403398513793
460,920000,0.0020256346464157106
461,922000,0.002038215756416321
462,924000,0.001960724711418152
463,926000,0.002020112752914429
464,928000,0.00195926308631897
465,930000,0.001997288227081299
466,932000,0.0020547690391540525
467,934000,0.00203354811668396
468,936000,0.001990179181098938
469,938000,0.0020146477222442627
470,940000,0.0020928378105163573
471,942000,0.001979531168937683
472,944000,0.0020771201848983766
473,946000,0.001967189073562622
474,948000,0.0019751185178756713
475,950000,0.0020331350564956664
476,952000,0.0020034704208374025
477,954000,0.0021820305585861207
478,956000,0.002049180269241333
479,958000,0.0020345534086227417
480,960000,0.0019354248046875
481,962000,0.0020637346506118775
482,964000,0.0021209636926651
483,966000,0.002010960817337036
484,968000,0.002043353796005249
485,970000,0.002007487654685974
486,972000,0.0019690369367599487
487,974000,0.0019825022220611574
488,976000,0.0019573554992675783
489,978000,0.00200078010559082
490,980000,0.002096176624298096
491,982000,0.0019141201972961426
492,984000,0.001969377040863037
493,986000,0.0020405967235565185
494,988000,0.0020111104249954225
495,990000,0.0020341436862945554
496,992000,0.0020484868288040163
497,994000,0.0019810943603515625
498,996000,0.0020459072589874266
499,998000,0.0020242323875427244
500,1000000,0.002065895438194275
