381,762000,0.8818828501701355
382,764000,0.8934361179471015
383,766000,0.8997041064798832
384,768000,0.8982243165373802
385,770000,0.8850018599629402
386,772000,0.8824598496556282
387,774000,0.8897931527197361
388,776000,0.8930524183511734
389,778000,0.8980761601924896
390,780000,0.8840342434048652
391,782000,0.9090074165165425
392,784000,0.8858644780218601
393,786000,0.893345480710268
394,788000,0.886636364877224
395,790000,0.8886727938950062
396,792000,0.8916465139389038
397,794000,0.8874542905390262
398,796000,0.8914434526562691
399,798000,0.8841582684516907
400,800000,0.8940721548199654
401,802000,0.8949687259495258
402,804000,0.9014390161931515
403,806000,0.8961651029884815
404,808000,0.897185836493969
405,810000,0.9012772898972035
406,812000,0.9003591626286507
407,814000,0.895611295312643
408,816000,0.9083851796090603
409,818000,0.8999058211743831
410,820000,0.9019671658277512
411,822000,0.9036485936045646
412,824000,0.8963889520168304
413,826000,0.9005033986568451
414,828000,0.9103833231329918
415,830000,0.9065243869125843
416,832000,0.8980454005897045
417,834000,0.8983094162940979
418,836000,0.9013739368319511
419,838000,0.9095222440958023
420,840000,0.8989787339866161
421,842000,0.9096932610869408
422,844000,0.9091616989970207
423,846000,0.9011686027646065
424,848000,0.913575582563877
425,850000,0.9080360689163208
426,852000,0.9063860400617123
427,854000,0.9104745926856994
428,856000,0.9128901126384735
429,858000,0.9104595502614975
430,860000,0.9099493162333965
431,862000,0.9077572855353355
432,864000,0.9021664215922356
433,866000,0.9107302048206329
434,868000,0.9099127279222011
435,870000,0.9177463175356388
436,872000,0.9089887245595455
437,874000,0.9174252813458442
438,876000,0.9139763133227825
439,878000,0.8998402815461158
440,880000,0.9127032245993614
441,882000,0.9007648650407791
442,884000,0.9081299603283405
443,886000,0.9092018774449825
444,888000,0.9073120011091232
445,890000,0.9146756244897842
446,892000,0.9189824796319008
447,894000,0.9000218887329101
448,896000,0.9039921686947345
449,898000,0.9262529666125774
450,900000,0.9228800042271614
451,902000,0.9149319769442081
452,904000,0.9146126759946346
453,906000,0.9115300749540329
454,908000,0.9281622895598411
455,910000,0.9171287787258625
456,912000,0.9067706590890885
457,914000,0.9161739938855171
458,916000,0.923484415858984
459,918000,0.898654280602932
460,920000,0.916497138619423
461,922000,0.9094191341400146
462,924000,0.9192732174694538
463,926000,0.9252178465723991
464,928000,0.9036142520308494
465,930000,0.9118261595368385
466,932000,0.9137064400911331
467,934000,0.9320749277472496
468,936000,0.9157832867801189
469,938000,0.9202047670781612
470,940000,0.9097711209058762
471,942000,0.9139563857316971
472,944000,0.9232130220234394
473,946000,0.9160873290002346
474,948000,0.920113699734211
475,950000,0.9214603420495987
476,952000,0.9254888839125633
477,954000,0.9231669807732106
478,956000,0.9073870775997639
479,958000,0.933483402132988
480,960000,0.9245151213407516
481,962000,0.9165793606936932
482,964000,0.9166415416002274
483,966000,0.9254588779211045
484,968000,0.9193168270587921
485,970000,0.9199404417276382
486,972000,0.9202889102995395
487,974000,0.9149295995533466
488,976000,0.926135704100132
489,978000,0.9270501802563668
490,980000,0.9250708751380443
491,982000,0.921120018273592
492,984000,0.9210711350739003
493,986000,0.9282532496154309
494,988000,0.9125330552458764
495,990000,0.9225520458221436
496,992000,0.9303952591717243
497,994000,0.9229668552279472
498,996000,0.9094992228448391
499,998000,0.9253638657033444
500,1000000,0.9242120130062104
501,1002000,0.9208130866587162
502,1004000,0.9236715092658997
503,1006000,0.919002139121294
504,1008000,0.924344097405672
505,1010000,0.9228416758775712
506,1012000,0.936645541280508
507,1014000,0.9226337692439556
508,1016000,0.9204683043956756
509,1018000,0.9366186139285564
510,1020000,0.9176759821176529
511,1022000,0.9380256601572037
512,1024000,0.9242149768173694
513,1026000,0.9240197360813618
514,1028000,0.9259983787238598
515,1030000,0.9285943811237812
516,1032000,0.9290417701303959
517,1034000,0.9326312236487866
518,1036000,0.9294534505307674
519,1038000,0.9287388055622577
520,1040000,0.9249721708893776
521,1042000,0.9227237611114979
522,1044000,0.9281403703689575
523,1046000,0.9277215628325939
524,1048000,0.9213455404937267
525,1050000,0.9380352670550346
526,1052000,0.9278662687838077
527,1054000,0.9351524313986301
528,1056000,0.9251601319909096
529,1058000,0.9335848886370659
530,1060000,0.9291314759850502
531,1062000,0.9326421690583229
532,1064000,0.9324955039322377
533,1066000,0.9167288353443146
534,1068000,0.9339644875526428
535,1070000,0.9377863172888756
536,1072000,0.9259163901507854
537,1074000,0.9226287620663642
538,1076000,0.933212315171957
539,1078000,0.9410675875544549
540,1080000,0.9291222720444202
541,1082000,0.9191503740549087
542,1084000,0.9378615934252739
543,1086000,0.9309159273207188
544,1088000,0.9327435769140721
545,1090000,0.9413721363246441
546,1092000,0.9278367018699646
547,1094000,0.93033720266819
548,1096000,0.9429140013158321
549,1098000,0.9286183379292489
550,1100000,0.9334626937806606
551,1102000,0.9267684715092183
552,1104000,0.9324571829140186
553,1106000,0.9358067460954189
554,1108000,0.9185162547230721
555,1110000,0.9328605950176716
556,1112000,0.9406887833476066
557,1114000,0.9332382257878781
558,1116000,0.9403841663300991
559,1118000,0.9442882344424725
560,1120000,0.9333657130002976
561,1122000,0.9394764496684075
562,1124000,0.945050610691309
563,1126000,0.937409304946661
564,1128000,0.9372764176428318
565,1130000,0.9387260133624077
566,1132000,0.9337423113882541
567,1134000,0.9463133368194103
568,1136000,0.9220161951184273
569,1138000,0.9253664612919092
570,1140000,0.9405665193796158
571,1142000,0.9359856609106064
572,1144000,0.9336582178473473
573,1146000,0.9331968484818935
574,1148000,0.9430224459469319
575,1150000,0.9502554961740971
576,1152000,0.9313599911928176
577,1154000,0.9328714000880718
578,1156000,0.9537319135665894
579,1158000,0.9395832461714745
580,1160000,0.9401638569533824
581,1162000,0.9408769991695881
582,1164000,0.9494182039797306
583,1166000,0.9426656025946141
584,1168000,0.942420381873846
585,1170000,0.9531530414521694
586,1172000,0.9420649064481258
587,1174000,0.9442704693973064
588,1176000,0.9539760402143002
589,1178000,0.9502386648356914
590,1180000,0.9565551190674305
591,1182000,0.9498066776096821
592,1184000,0.9390894193351269
593,1186000,0.950628345221281
594,1188000,0.9538512533903122
595,1190000,0.9537016335129738
596,1192000,0.9530060588121414
597,1194000,0.9477666179537774
598,1196000,0.9712506316304207
599,1198000,0.9564408082962036
600,1200000,0.9473193406164646
601,1202000,0.9460169614851475
602,1204000,0.9434938164949417
603,1206000,0.9504456714689732
604,1208000,0.9557335641086101
605,1210000,0.9470784621238708
606,1212000,0.9579904859662056
607,1214000,0.957557030916214
608,1216000,0.9525475455522537
609,1218000,0.9537734564840794
610,1220000,0.9533871558904647
611,1222000,0.9449855413734913
612,1224000,0.9542246776223182
613,1226000,0.9621080577373504
614,1228000,0.9520804211199284
615,1230000,0.9640931531786918
616,1232000,0.9557309338748455
617,1234000,0.9518797963261604
618,1236000,0.9586513619720936
619,1238000,0.9600054605901241
620,1240000,0.9602794463336468
621,1242000,0.9641440131664276
622,1244000,0.9573346715271472
623,1246000,0.9466816762685776
624,1248000,0.9738635501861572
625,1250000,0.9502509471774101
626,1252000,0.9534543603360653
627,1254000,0.9540491924881935
628,1256000,0.9567003655433655
629,1258000,0.9546884978115558
630,1260000,0.9603358588814735
631,1262000,0.9621405085325241
632,1264000,0.978076002985239
633,1266000,0.9638035523593426
634,1268000,0.9571228839159012
635,1270000,0.9505313051044941
636,1272000,0.9603496414422988
637,1274000,0.9622595025599003
638,1276000,0.9579837985932828
639,1278000,0.9547377254664898
640,1280000,0.9785539718568325
641,1282000,0.9621676951944828
642,1284000,0.9788607907891274
643,1286000,0.9573165700137615
644,1288000,0.9606158616244793
645,1290000,0.9610995092093945
646,1292000,0.9657853415906429
647,1294000,0.9685209322869778
648,1296000,0.9567253763377667
649,1298000,0.9598186319768429
650,1300000,0.9664645816385746
651,1302000,0.9652303701043129
652,1304000,0.9622651976048946
653,1306000,0.9558255494832992
654,1308000,0.9685614323616027
655,1310000,0.9667993127703667
656,1312000,0.9443343319296836
657,1314000,0.9676886751651764
658,1316000,0.9602189509868622
659,1318000,0.9690357975065708
660,1320000,0.9626109435856343
661,1322000,0.9541867999732494
662,1324000,0.9616197281479836
663,1326000,0.9676622902750969
664,1328000,0.9701661253273487
665,1330000,0.9612333884239197
666,1332000,0.9678568297028541
667,1334000,0.961427213281393
668,1336000,0.9636904858350753
669,1338000,0.9719655602276325
670,1340000,0.962836464703083
671,1342000,0.9568781406581401
672,1344000,0.9609764415025711
673,1346000,0.9647128942906856
674,1348000,0.9682979809045792
675,1350000,0.9654299376010895
676,1352000,0.9567876781225204
677,1354000,0.9667431343197822
678,1356000,0.9668789930641651
679,1358000,0.971571919798851
680,1360000,0.9771018214821815
681,1362000,0.9648276775479316
682,1364000,0.9664078297317028
683,1366000,0.9652307426035405
684,1368000,0.9797241629362107
685,1370000,0.9659436605572701
686,1372000,0.9627415881156921
687,1374000,0.9723622919023037
688,1376000,0.9722007314264774
689,1378000,0.9598574511408806
690,1380000,0.9739833183288574
691,1382000,0.9683442442417145
692,1384000,0.9679384691119194
693,1386000,0.9560807549655438
694,1388000,0.970970555126667
695,1390000,0.9731925210356712
696,1392000,0.9622348023355007
697,1394000,0.9613454648256302
698,1396000,0.9682184144854545
699,1398000,0.9672851665318012
700,1400000,0.9691347723901271
701,1402000,0.9677827503681183
702,1404000,0.96002652618289
703,1406000,0.9710821925103664
704,1408000,0.9675350090563297
705,1410000,0.9554614788293838
706,1412000,0.9764681858420372
707,1414000,0.9654916389286519
708,1416000,0.9656872496306896
709,1418000,0.9776841705739499
710,1420000,0.9642078744769096
711,1422000,0.965140693962574
712,1424000,0.9627803115546704
713,1426000,0.9563696472048759
714,1428000,0.9712580579817295
715,1430000,0.9677884514033794
716,1432000,0.9708053640425205
717,1434000,0.9759230841994285
718,1436000,0.9637863242030144
719,1438000,0.9773659677505493
720,1440000,0.9749957145750523
721,1442000,0.9724769373238087
722,1444000,0.9788296563327312
723,1446000,0.97395028886199
724,1448000,0.9787908976078034
725,1450000,0.9545592296719551
726,1452000,0.9694965155422688
727,1454000,0.967385758548975
728,1456000,0.9807751033306121
729,1458000,0.9767962835729123
730,1460000,0.9655533353984356
731,1462000,0.9841187362372875
732,1464000,0.9796768202483654
733,1466000,0.9833351257443428
734,1468000,0.9903911790847778
735,1470000,0.9735610227882862
736,1472000,0.9784916011095047
737,1474000,0.9611653251647949
738,1476000,0.9752985481917859
739,1478000,0.9774586891531944
740,1480000,0.9719359697699547
741,1482000,0.976002852410078
742,1484000,0.9758378774225712
743,1486000,0.9785430472791194
744,1488000,0.976953669667244
745,1490000,0.9789744996726513
746,1492000,0.9754074221551419
747,1494000,0.9713209099173545
748,1496000,0.9787428840696811
749,1498000,0.9837204633355141
750,1500000,0.9818063795566558
751,1502000,0.9673989792466163
752,1504000,0.9854796222746373
753,1506000,0.9750604612529278
754,1508000,0.9870843294262887
755,1510000,0.9895160900056362
756,1512000,0.9798923123776913
757,1514000,0.9859421638250351
758,1516000,0.9763902267813682
759,1518000,0.975970152258873
760,1520000,0.9745750255584716
761,1522000,0.9825259898304939
762,1524000,0.977866979598999
763,1526000,0.9777869024574757
764,1528000,0.9788425480127334
765,1530000,0.972122558504343
766,1532000,0.9763841331005096
767,1534000,0.9786433753967285
768,1536000,0.9799999612271786
769,1538000,0.9771648791730404
770,1540000,0.9870543203353882
771,1542000,0.987516964673996
772,1544000,0.9818795623481273
773,1546000,0.9750627847015858
774,1548000,0.978055162012577
775,1550000,0.9907926479279995
776,1552000,0.9798244105577469
777,1554000,0.9822630109190941
778,1556000,0.9781995083093643
779,1558000,0.97052534994483
780,1560000,0.9865585049390793
781,1562000,0.9860524678826332
782,1564000,0.9750638702213764
783,1566000,0.9741695470511913
784,1568000,0.9777312236726284
785,1570000,0.9875278981029987
786,1572000,0.9669376235306263
787,1574000,0.9870363746881485
788,1576000,0.9776244893074035
789,1578000,0.9756580581963062
790,1580000,0.9836075232625008
791,1582000,0.9805505681931973
792,1584000,0.9830680148601532
793,1586000,0.9847907318770885
794,1588000,0.9863615164756775
795,1590000,0.969273178011179
796,1592000,0.9674644815921783
797,1594000,0.9780520390570163
798,1596000,0.990015247374773
799,1598000,0.96814121478796
800,1600000,0.991658867686987
801,1602000,0.9760088848769665
802,1604000,0.984532359868288
803,1606000,0.9805561400055886
804,1608000,0.984245888441801
805,1610000,0.9755837840437889
806,1612000,0.9637743254005909
807,1614000,0.992187582552433
808,1616000,0.9909898741543293
809,1618000,0.9787546844780445
810,1620000,0.9778120712339878
811,1622000,0.9783378425836563
812,1624000,0.9891939269602299
813,1626000,0.9874934665858746
814,1628000,0.9886835768520832
815,1630000,0.9932464528977871
816,1632000,0.9736722200810909
817,1634000,0.9822099863290786
818,1636000,0.9853837361633777
819,1638000,0.9833934613168239
820,1640000,0.9870875876545906
821,1642000,0.9759091989099979
822,1644000,0.9834711819887161
823,1646000,0.9746182608306408
824,1648000,0.9808371888399124
825,1650000,0.9874012094438076
826,1652000,0.9857053191065789
827,1654000,0.9846291504502297
828,1656000,0.9738127754926682
829,1658000,0.9760803203582764
830,1660000,0.9821239426136017
831,1662000,0.9866661617457867
832,1664000,0.9869022394418716
833,1666000,0.9773905375003815
834,1668000,0.9736392003893852
835,1670000,0.9796274408996105
836,1672000,0.9919727772474289
837,1674000,0.9869994727373124
838,1676000,0.9825230942964553
839,1678000,0.9907882416844368
840,1680000,0.9811853292882442
841,1682000,0.9773972967267036
842,1684000,0.9802634422183036
843,1686000,0.9797815460562705
844,1688000,0.9822629702389241
845,1690000,0.9861536352336406
846,1692000,0.9824367219507695
847,1694000,0.9787762839496136
848,1696000,0.9820561276972294
849,1698000,0.9789769856929779
850,1700000,0.986230161935091
851,1702000,0.9808574864864349
852,1704000,0.9948952938914299
853,1706000,0.9985395266413689
854,1708000,0.9887203456163406
855,1710000,1.00398870870471
856,1712000,0.9858628744482995
857,1714000,0.9916890935003757
858,1716000,0.9881749870479107
859,1718000,0.9859882498681545
860,1720000,0.9999924556612968
861,1722000,0.9881765367090702
862,1724000,0.9891174546480179
863,1726000,0.983853267878294
864,1728000,0.9893127783238888
865,1730000,0.9900925807356834
866,1732000,0.9856673921644687
867,1734000,0.9922877778708935
868,1736000,0.9929799900352955
869,1738000,0.9971906096637249
870,1740000,0.9852106832563877
871,1742000,0.9817726749181748
872,1744000,0.9976613754928112
873,1746000,0.9828207456171513
874,1748000,0.985659208714962
875,1750000,0.988694196164608
876,1752000,0.9878870811760425
877,1754000,0.997231317460537
878,1756000,0.974668978869915
879,1758000,0.9953608281612396
880,1760000,1.0004628112316132
881,1762000,0.9963014843463898
882,1764000,0.9908273257613182
883,1766000,0.9915440121889114
884,1768000,0.9954805516600609
885,1770000,0.9914969833791256
886,1772000,0.9904481843113899
887,1774000,0.9915183987915516
888,1776000,0.9918129821121693
889,1778000,0.9959657901823521
890,1780000,0.9957156379818917
891,1782000,0.9977192720174789
892,1784000,0.9933967214524746
893,1786000,0.9887860224246979
894,1788000,0.9959898408353328
895,1790000,0.9943830033540726
896,1792000,0.9907848232090474
897,1794000,0.994776084214449
898,1796000,0.9889228850901127
899,1798000,1.0034427700936794
900,1800000,1.0063729094862939
901,1802000,1.0036623296141625
902,1804000,0.9867827089726925
903,1806000,0.9940932078659535
904,1808000,0.9918416883051395
905,1810000,0.9986901257932186
906,1812000,1.0063661912083626
907,1814000,1.0037477479577064
908,1816000,0.9934264497458934
909,1818000,0.9922600047290325
910,1820000,0.9994493933618068
911,1822000,0.992641462624073
912,1824000,0.991839968919754
913,1826000,1.0041969557106496
914,1828000,1.0040765914022922
915,1830000,1.0081806590855122
916,1832000,1.0021387989521027
917,1834000,0.9999781714677811
918,1836000,0.9923630893528461
919,1838000,0.989324136018753
920,1840000,1.0114512092471122
921,1842000,0.991638373553753
922,1844000,1.0041369242370128
923,1846000,0.9889363791644573
924,1848000,1.008550994038582
925,1850000,0.9975087769925595
926,1852000,1.0021685817837716
927,1854000,1.0052024627923966
928,1856000,1.0024037810564042
929,1858000,1.0147796298265457
930,1860000,1.0096981168687345
931,1862000,1.0010746034383773
932,1864000,1.0029811087846756
933,1866000,1.016011249512434
934,1868000,0.9954714121818542
935,1870000,0.9954193329811096
936,1872000,1.0061190471351147
937,1874000,0.9954063048660755
938,1876000,0.991728468477726
939,1878000,1.0019236463308334
940,1880000,0.9949297567903995
941,1882000,1.006744797974825
942,1884000,1.009155030667782
943,1886000,1.0131401212215423
944,1888000,1.0019499524235724
945,1890000,1.0276408252418041
946,1892000,1.0040339375436307
947,1894000,0.9897173907458782
948,1896000,1.003468763113022
949,1898000,1.0021936955749988
950,1900000,1.018963033080101
951,1902000,1.0068268005549907
952,1904000,1.0054139274954796
953,1906000,0.9950881195962429
954,1908000,1.0059241983294487
955,1910000,1.007921567171812
956,1912000,1.0158792090117932
957,1914000,1.013186893194914
958,1916000,1.0077539164721965
959,1918000,1.0071916019916534
960,1920000,1.0122293319106102
961,1922000,1.0063290004432202
962,1924000,1.0088858793079853
963,1926000,1.0039753401577474
964,1928000,1.009651827096939
965,1930000,1.021622451722622
966,1932000,0.9968816784918308
967,1934000,1.0056118311285973
968,1936000,1.0000359956622125
969,1938000,1.0088934298455716
970,1940000,1.0079185757339
971,1942000,1.0122387278676033
972,1944000,1.0075898525714875
973,1946000,1.0010970275998115
