119,119000,356.308557366058
120,120000,356.765292232973
121,121000,357.5784120432058
122,122000,357.7520407409924
123,123000,358.5149515065489
124,124000,359.1537149153002
125,125000,359.98494596731274
126,126000,360.88538967139885
127,127000,361.2492718401237
128,128000,361.8146243139767
129,129000,362.46049130603615
130,130000,362.9908282619554
131,131000,364.2480933794766
132,132000,364.41174466529276
133,133000,365.31638070618885
134,134000,365.3883379413932
135,135000,366.3859380051852
136,136000,366.8654918104464
137,137000,367.61550212570444
138,138000,368.34091089690077
139,139000,368.59689703534355
140,140000,369.3884145260539
141,141000,369.63988784702855
142,142000,370.31418504571184
143,143000,371.15017384664935
144,144000,371.2280252865303
145,145000,372.1450143353612
146,146000,372.74506026502183
147,147000,373.59237715498926
148,148000,374.1449798178294
149,149000,374.58433312168444
150,150000,375.684003889584
151,151000,375.917190371027
152,152000,376.5597956911718
153,153000,377.76206243935275
154,154000,378.2118116367568
155,155000,378.98488371469415
156,156000,379.72271006551284
157,157000,380.1072005332695
158,158000,381.21847494961
159,159000,381.838549190692
160,160000,382.4469397400304
161,161000,383.4215827280275
162,162000,383.8502808734646
163,163000,384.53694996337117
164,164000,385.1733282975262
165,165000,385.7594899172469
166,166000,386.11141275673225
167,167000,386.79913377242315
168,168000,388.00625761237825
169,169000,388.67018627528574
170,170000,389.5764619619594
171,171000,390.8984576577
172,172000,391.54568662332696
173,173000,391.72361004315644
174,174000,392.69295597793786
175,175000,393.97929028269897
176,176000,394.9270400339993
177,177000,395.5454796040492
178,178000,396.845791055877
179,179000,397.26970786794664
180,180000,398.4585454999005
181,181000,399.4426358920107
182,182000,400.7091811081793
183,183000,402.0248268115748
184,184000,402.74979435200635
185,185000,403.70219411787537
186,186000,405.0485178658586
187,187000,406.279251744743
188,188000,407.41595690989124
189,189000,408.5833391518807
190,190000,409.19124539526445
191,191000,410.3290050579173
192,192000,411.21394570628377
193,193000,413.20473292326204
194,194000,414.0373920141274
195,195000,414.777529450869
196,196000,415.9776719660938
197,197000,417.02189362648824
198,198000,418.2552253309675
199,199000,419.19386789888466
200,200000,420.1693349368364
201,201000,420.8141012705674
202,202000,421.5790168475944
203,203000,422.7772652112546
204,204000,423.21163660203956
205,205000,424.01325983651924
206,206000,425.06514285995786
207,207000,425.61541265895795
208,208000,426.97813150576155
209,209000,427.58195452032413
210,210000,427.97338325210313
211,211000,428.63650889656554
212,212000,429.5000257612361
213,213000,430.01954102081504
214,214000,431.1040486740668
215,215000,432.5460092844971
216,216000,432.7060852058609
217,217000,433.0238811163725
218,218000,434.3236878143194
219,219000,434.947764222878
220,220000,435.58716007364495
221,221000,436.79932571833945
222,222000,438.1846164292909
223,223000,438.2010493532029
224,224000,439.1774515421276
225,225000,440.5614088148238
226,226000,441.57094984337294
227,227000,442.93532773804856
228,228000,443.8747517995365
229,229000,444.43239099549055
230,230000,445.5391706330014
231,231000,446.4999558793698
232,232000,447.2572397400567
233,233000,447.7792662032087
234,234000,449.9207741637784
235,235000,449.99640532328044
236,236000,451.3519396391343
237,237000,452.4325515132272
238,238000,453.34575439912635
239,239000,453.5604583080914
240,240000,454.5001429384109
241,241000,454.4452262973676
242,242000,456.2395765412336
243,243000,457.4972870468177
244,244000,457.41974747474876
245,245000,457.9999221058971
246,246000,459.94021732359994
247,247000,459.6367383145272
248,248000,460.2689335173041
249,249000,461.72931162968024
250,250000,462.4987305942733
251,251000,463.1306742618242
252,252000,464.2991762415239
253,253000,465.3123325268176
254,254000,466.48314272579705
255,255000,467.54542315634416
256,256000,468.3191356216037
257,257000,469.60937347959094
258,258000,471.0752696972742
259,259000,472.73090814527546
260,260000,473.0180852580304
261,261000,473.9406417226206
262,262000,476.00276682838427
263,263000,477.00493501621094
264,264000,478.55273414426733
265,265000,479.0823075984815
266,266000,479.68772130102445
267,267000,483.030237192115
268,268000,483.8377418857854
269,269000,485.5113180060702
270,270000,487.5302385862962
271,271000,489.14713038797265
272,272000,491.3335044799732
273,273000,493.5930483270229
274,274000,494.82050301885715
275,275000,498.1725801598001
276,276000,499.71360756410496
277,277000,501.74424525884916
278,278000,504.53950568876354
279,279000,505.66416325894903
280,280000,507.4939536886641
281,281000,510.5127044234078
282,282000,511.46688490881627
283,283000,515.0027011691806
284,284000,517.0250257027603
285,285000,519.0665259290295
286,286000,520.9064683255708
287,287000,523.2913162509049
288,288000,524.7287729537887
289,289000,525.7575749175455
290,290000,528.296580976103
291,291000,530.130390546727
292,292000,531.719868415156
293,293000,533.3855937940909
294,294000,533.7682275649108
295,295000,534.3288666899315
296,296000,537.7928951249411
297,297000,537.9973146819007
298,298000,539.5512905494518
299,299000,541.1051091659244
300,300000,542.9825854660413
301,301000,544.5167631266554
302,302000,546.9787181799231
303,303000,548.4406349088632
304,304000,550.3945528582434
305,305000,552.6107224845723
306,306000,554.6398503262534
307,307000,555.8667862482234
308,308000,557.7512568645539
309,309000,558.7825727439223
310,310000,560.7561864545347
311,311000,562.9690285197955
312,312000,564.368443996047
313,313000,566.9975582896291
314,314000,568.7736434983003
315,315000,571.2995562721557
316,316000,572.7674345593641
317,317000,575.2142504108145
318,318000,577.6398048043967
319,319000,580.2593797340711
320,320000,582.1273708636936
321,321000,586.4154433042121
322,322000,588.3422391784076
323,323000,591.9154353634067
324,324000,595.2696007469204
325,325000,597.1897843405013
326,326000,601.7544575461279
327,327000,604.0061940599069
328,328000,607.977232869851
329,329000,612.1609768043251
330,330000,613.7356027542689
331,331000,617.1861471580847
332,332000,621.8095179645567
333,333000,625.2988997374594
334,334000,629.7748332174892
335,335000,633.1691753762783
336,336000,637.4660765017159
337,337000,640.6528719830357
338,338000,643.1132858407781
339,339000,646.9927590321088
340,340000,651.3194803898617
341,341000,654.6006552465465
342,342000,658.7965675979125
343,343000,661.0562970982756
344,344000,665.1785325284884
345,345000,669.284092904611
346,346000,673.1046369952566
347,347000,676.4800483260789
348,348000,681.0930309187406
349,349000,684.5857592925615
350,350000,688.1812639768821
351,351000,692.5992403025075
352,352000,696.5644264840832
353,353000,701.889485429455
354,354000,706.0150272520393
355,355000,709.1430060955827
356,356000,711.6168744757847
357,357000,715.05619539663
358,358000,718.0912793073334
359,359000,720.8356069107451
360,360000,724.440580428942
361,361000,727.1223921734445
362,362000,730.4938140883427
363,363000,733.9487150709147
364,364000,738.2113714054423
365,365000,741.2183714253913
366,366000,744.744726513418
367,367000,748.8186028678513
368,368000,751.867280432238
369,369000,754.3059051599585
370,370000,757.5995410957375
371,371000,759.8741711506489
372,372000,762.5615405160244
373,373000,766.014823734458
374,374000,768.0955364221008
375,375000,770.2718154554669
376,376000,773.799319263891
377,377000,776.932036785784
378,378000,780.2433636562558
379,379000,782.8530467108138
380,380000,784.6155897530476
381,381000,786.6443321881624
382,382000,788.9945101828336
383,383000,791.3846929968472
384,384000,794.444617205539
385,385000,797.4058106176409
386,386000,800.1785031152568
387,387000,802.9218511086967
388,388000,807.4634912000721
389,389000,808.6581756155578
390,390000,812.7468608189615
391,391000,814.1824806227127
392,392000,817.1421756082055
393,393000,820.1357901215798
394,394000,823.3006050387222
395,395000,826.1126075222936
396,396000,831.4455171671351
397,397000,834.5502973086382
398,398000,837.4651696107026
399,399000,841.4246356471358
400,400000,842.7520533522267
401,401000,845.9695227505828
402,402000,849.8667254944867
403,403000,853.0518415670957
404,404000,856.6321693585631
405,405000,859.8127475458402
406,406000,863.0201451926947
407,407000,866.2648636553226
408,408000,870.7471740060009
409,409000,874.5411979171312
410,410000,878.92250367984
411,411000,885.0795334267701
412,412000,890.7757718044026
413,413000,896.198117961334
414,414000,900.9346418689885
415,415000,906.2259389835623
416,416000,912.9500893050183
417,417000,916.218959001935
418,418000,922.1436637604581
419,419000,926.1102757526237
420,420000,932.4161744101866
421,421000,937.3116478566282
422,422000,943.2627234012203
423,423000,949.4830787273207
424,424000,955.6025200739239
425,425000,960.5439965876049
426,426000,966.7989453227235
427,427000,972.2922649331073
428,428000,977.6292249433116
429,429000,982.8598236852506
430,430000,988.2686058815842
431,431000,992.7988915293249
432,432000,998.6594613081941
433,433000,1004.3438466212211
434,434000,1010.0803981843117
435,435000,1016.9308883256703
436,436000,1025.2912749564075
437,437000,1029.8009228744675
438,438000,1037.2689949352534
439,439000,1041.747870527905
440,440000,1051.0549664763682
441,441000,1057.6611844555246
442,442000,1063.5563532600602
443,443000,1071.8278883849007
444,444000,1077.7936488669861
445,445000,1086.3307215560758
446,446000,1093.1491960696226
447,447000,1099.934575780806
448,448000,1106.2222268316139
449,449000,1113.441499321969
450,450000,1120.7081130724
451,451000,1126.3616523057963
452,452000,1133.2501773150373
453,453000,1138.5484554570698
454,454000,1145.3814611798637
455,455000,1152.891727225119
456,456000,1159.5698849991022
457,457000,1163.4608556080962
458,458000,1171.400159109504
459,459000,1179.8062465445284
460,460000,1183.9929905444735
461,461000,1191.9261337978048
462,462000,1197.374358256267
463,463000,1208.9936581506206
464,464000,1214.6904577762202
465,465000,1224.0742110910055
466,466000,1230.552120579082
467,467000,1240.8574254876594
468,468000,1244.576986200521
469,469000,1249.4467962704844
470,470000,1255.615169485688
471,471000,1264.7197293015456
472,472000,1269.3527349077792
473,473000,1270.5191822624063
474,474000,1276.3812904517652
475,475000,1279.9556148064921
476,476000,1282.7119810552174
477,477000,1285.733246366067
478,478000,1287.620883797736
479,479000,1289.9801063943924
480,480000,1293.9765244046437
481,481000,1296.713350253908
482,482000,1299.6945190504055
483,483000,1300.5290120205257
484,484000,1301.7521769580173
485,485000,1302.5912221913059
486,486000,1305.4356517822448
487,487000,1305.6086077909158
488,488000,1308.9484500989834
489,489000,1313.6025964360713
490,490000,1314.9867307795687
491,491000,1314.3478239846402
492,492000,1313.3992916360098
493,493000,1316.4613351414655
494,494000,1316.3514412336315
495,495000,1316.180001856946
496,496000,1317.028132217021
497,497000,1314.776848814881
498,498000,1318.1031137516738
499,499000,1315.1269301848085
500,500000,1315.9630831840507
