80,160000,-99.06480191993714
81,162000,-99.10159041547776
82,164000,-99.39616192245484
83,166000,-99.46756983947753
84,168000,-100.2236872215271
85,170000,-100.24974189043046
86,172000,-100.85425957584381
87,174000,-101.27827828025818
88,176000,-101.96901680850982
89,178000,-101.92718714237213
90,180000,-102.04567361211777
91,182000,-102.56818963336944
92,184000,-102.44837051820755
93,186000,-102.50810932636261
94,188000,-103.43138053703308
95,190000,-103.9102491092682
96,192000,-103.60773344898224
97,194000,-104.61599566936493
98,196000,-104.08761824989318
99,198000,-105.32009591484069
100,200000,-105.26625592517853
101,202000,-105.72050504016876
102,204000,-106.22696016597747
103,206000,-106.95619062423707
104,208000,-106.90029077339172
105,210000,-107.19891535186767
106,212000,-107.36285967636108
107,214000,-107.93425659942626
108,216000,-107.35563640594482
109,218000,-108.04556679058075
110,220000,-108.02579365730286
111,222000,-109.71038785648346
112,224000,-108.63731240272521
113,226000,-109.23306760406494
114,228000,-109.59081379508972
115,230000,-109.81681304264069
116,232000,-109.97521160125733
117,234000,-110.84364765167237
118,236000,-110.40012260627746
119,238000,-111.22540875911713
120,240000,-110.70679755592346
121,242000,-112.0903520526886
122,244000,-111.00306940460204
123,246000,-111.35712161636353
124,248000,-112.52836999034882
125,250000,-111.35743693256379
126,252000,-112.3996984205246
127,254000,-112.0674252371788
128,256000,-113.29046876335144
129,258000,-113.05693279743194
130,260000,-112.65310333538055
131,262000,-112.96472463321686
132,264000,-113.85346327590942
133,266000,-113.98179187488556
134,268000,-114.30685509872437
135,270000,-114.25592177772522
136,272000,-114.52769671821594
137,274000,-115.02415740871429
138,276000,-114.55520889091491
139,278000,-115.29796232891083
140,280000,-115.55993423748016
141,282000,-115.80374382257462
142,284000,-115.48526607990264
143,286000,-115.9910116558075
144,288000,-116.52639251804352
145,290000,-116.33354643630982
146,292000,-116.45747182750702
147,294000,-117.06327187919617
148,296000,-116.87905973625183
149,298000,-117.07069125938416
150,300000,-117.42364596652985
151,302000,-117.26199623966217
152,304000,-117.80795932674408
153,306000,-117.99989043045044
154,308000,-118.13375360870361
155,310000,-118.16648040771484
156,312000,-118.17235308265685
157,314000,-119.055588432312
158,316000,-118.65879605388642
159,318000,-119.53766458320618
160,320000,-119.36090543365478
161,322000,-119.94363061523437
162,324000,-119.79941422939301
163,326000,-120.34909816265106
164,328000,-119.05572392749787
165,330000,-120.30160586929321
166,332000,-120.74028121757507
167,334000,-121.01777194023133
168,336000,-120.56912766408921
169,338000,-120.38712708377838
170,340000,-121.13919598960877
171,342000,-121.25208407783508
172,344000,-120.80405612564087
173,346000,-120.72212458229065
174,348000,-121.37391739940644
175,350000,-121.44818770217896
176,352000,-121.70266332817077
177,354000,-122.07503814792634
178,356000,-121.77690494728088
179,358000,-121.9809472990036
180,360000,-122.09370126438141
181,362000,-122.54419751739502
182,364000,-121.74500006008148
183,366000,-123.45610175037385
184,368000,-122.78451786327362
185,370000,-123.4368458366394
186,372000,-122.89549038600921
187,374000,-123.57809123039246
188,376000,-123.92074374961852
189,378000,-123.5416365184784
190,380000,-124.34898163318634
191,382000,-123.91368811511994
192,384000,-124.53460270309448
193,386000,-124.17052126407623
194,388000,-124.93085375404358
195,390000,-125.13362884044648
196,392000,-124.99616226291657
197,394000,-125.39131274414062
198,396000,-125.37396230792999
199,398000,-126.01955294895173
200,400000,-125.57147772026062
201,402000,-126.00919185447692
202,404000,-125.88433196735382
203,406000,-125.87168959331512
204,408000,-126.65822321891784
205,410000,-126.24065841674805
206,412000,-126.82878300189972
207,414000,-126.25735498523713
208,416000,-127.06658471870422
209,418000,-127.55249838638305
210,420000,-127.32807315063476
211,422000,-127.30469152069092
212,424000,-127.63732690620422
213,426000,-127.62601164722443
214,428000,-127.91040402030944
215,430000,-127.86290678787232
216,432000,-127.60742426109314
217,434000,-128.37103075027466
218,436000,-127.78107564926148
219,438000,-128.2310136909485
220,440000,-128.69897466564177
221,442000,-128.58235841178893
222,444000,-128.9573929901123
223,446000,-129.46893946266175
224,448000,-129.19723456192017
225,450000,-128.84399358749388
226,452000,-129.77665101623535
227,454000,-129.3628212518692
228,456000,-129.04762113285065
229,458000,-130.17777618980406
230,460000,-129.88355044364928
231,462000,-130.554865023613
232,464000,-130.7569636955261
233,466000,-130.6414140853882
234,468000,-130.6418342704773
235,470000,-131.5399068450928
236,472000,-132.0350805416107
237,474000,-131.64968241119385
238,476000,-131.7232264060974
239,478000,-131.71675960350038
240,480000,-131.14109871292115
241,482000,-131.86592680168152
242,484000,-131.6128409729004
243,486000,-131.51886760234834
244,488000,-132.1565652694702
245,490000,-133.3586410179138
246,492000,-132.5174278278351
247,494000,-132.54696794223784
248,496000,-133.4027141895294
249,498000,-132.8925925579071
250,500000,-132.73416045188904
251,502000,-133.66706794166564
252,504000,-132.54574049186706
253,506000,-133.78354902076723
254,508000,-132.89611143302918
255,510000,-133.73949095916748
256,512000,-133.00777260875702
257,514000,-134.10730907440185
258,516000,-134.25356651115416
259,518000,-134.10735765838623
260,520000,-135.42705915641784
261,522000,-134.63286332321167
262,524000,-134.18344902515412
263,526000,-134.85839247226716
264,528000,-134.7944556903839
265,530000,-135.70889851379394
266,532000,-135.2039252872467
267,534000,-134.56198091506957
268,536000,-135.23871466445922
269,538000,-135.66836023139953
270,540000,-135.36657785606386
271,542000,-135.4273157339096
272,544000,-135.61831620311736
273,546000,-136.08981938934326
274,548000,-135.35213831520082
275,550000,-136.40508246803284
276,552000,-136.73008597946168
277,554000,-136.0902171239853
278,556000,-136.61950736808777
279,558000,-135.97017053127288
280,560000,-136.56824574565888
281,562000,-135.63397114086152
282,564000,-137.85438012695312
283,566000,-136.70675610160828
284,568000,-137.2039323577881
285,570000,-137.0653336277008
286,572000,-136.76173354148864
287,574000,-138.19868322753905
288,576000,-137.87707051086426
289,578000,-137.70512063217163
290,580000,-138.66226128578185
291,582000,-138.8332738761902
292,584000,-138.2025216331482
293,586000,-138.8244238510132
294,588000,-138.97307303619385
295,590000,-138.3291160068512
296,592000,-138.48934620857239
297,594000,-139.3628314743042
298,596000,-139.6687527446747
299,598000,-139.21908511924744
300,600000,-139.39551570892334
301,602000,-139.81637441444397
302,604000,-139.55840950012208
303,606000,-140.11976237487792
304,608000,-139.62441233634948
305,610000,-140.0289395427704
306,612000,-140.27988574981688
307,614000,-140.16899275016786
308,616000,-140.66254782867432
309,618000,-140.92760215568543
310,620000,-140.98531875801086
311,622000,-140.83258736610412
312,624000,-140.6755225753784
313,626000,-141.31816209697723
314,628000,-140.85862782478333
315,630000,-141.21773471927642
316,632000,-140.96531530952453
317,634000,-141.41175806617736
318,636000,-142.08828537750244
319,638000,-141.09871570587157
320,640000,-142.04157200431823
321,642000,-141.43733522891998
322,644000,-142.5287419719696
323,646000,-141.9896177043915
324,648000,-141.97165375041962
325,650000,-142.57703977012633
326,652000,-141.2956405787468
327,654000,-142.40763484191893
328,656000,-142.8076923570633
329,658000,-142.9303915748596
330,660000,-142.5892148780823
331,662000,-142.838736328125
332,664000,-142.17492652130127
333,666000,-143.24078458213805
334,668000,-143.35315264320374
335,670000,-143.66419469451904
336,672000,-143.00514029884337
337,674000,-143.76872245788573
338,676000,-143.7510676021576
339,678000,-144.52322484397888
340,680000,-144.44465254974367
341,682000,-144.07925188636779
342,684000,-143.7566925239563
343,686000,-144.44031477355958
344,688000,-144.30387902832032
345,690000,-144.85566761016847
346,692000,-144.04475391006468
347,694000,-144.14708814144134
348,696000,-145.02844374847413
349,698000,-144.754926612854
350,700000,-144.47400067710876
351,702000,-145.13878204727172
352,704000,-144.88243155097962
353,706000,-145.00209434890746
354,708000,-145.42072435951232
355,710000,-145.66311657333375
356,712000,-145.1157318496704
357,714000,-145.0265929737091
358,716000,-145.93599425125123
359,718000,-146.0219662513733
360,720000,-145.04574654579162
361,722000,-145.28109509658813
362,724000,-146.30133100891112
363,726000,-146.01648998451233
364,728000,-145.67927407455446
365,730000,-146.83553244972228
366,732000,-146.53230476760865
367,734000,-146.13283490753173
368,736000,-146.63854601860047
369,738000,-145.40450473499297
370,740000,-146.59569017219545
371,742000,-146.53568722343445
372,744000,-147.79000137519836
373,746000,-145.5845320186615
374,748000,-147.52520575714112
375,750000,-146.08454232025147
376,752000,-147.49911339187622
377,754000,-147.37799982643128
378,756000,-148.31627972984313
379,758000,-147.32377402210236
380,760000,-147.13552923202514
381,762000,-148.0576395301819
382,764000,-147.6971456642151
383,766000,-147.4305117225647
384,768000,-147.86548323631285
385,770000,-148.1899561367035
386,772000,-148.68892971992491
387,774000,-148.13214940071106
388,776000,-148.56355756759643
389,778000,-148.3369450263977
390,780000,-149.16429356002809
391,782000,-148.78018494415284
392,784000,-148.76219586753845
393,786000,-148.22449252414702
394,788000,-149.14130673789978
395,790000,-148.60429628562926
396,792000,-148.81925717163085
397,794000,-149.73898331260682
398,796000,-148.75193673896788
399,798000,-150.52704330444337
400,800000,-149.25444451999664
401,802000,-150.02947164916992
402,804000,-149.3309411945343
403,806000,-148.61236892700197
404,808000,-150.73624483299255
405,810000,-149.95128746414184
406,812000,-150.32036733436584
407,814000,-149.9513798351288
408,816000,-149.53829602241515
409,818000,-150.5026871585846
410,820000,-149.4780761938095
411,822000,-150.82215839958192
412,824000,-150.20259872245788
413,826000,-150.6102684803009
414,828000,-151.19346522903442
415,830000,-151.5079523887634
416,832000,-150.60135786819458
417,834000,-151.34389229393005
418,836000,-151.54780339622496
419,838000,-150.47476469421386
420,840000,-151.02679642295837
421,842000,-150.9255819416046
422,844000,-151.6267664756775
423,846000,-151.32366173934938
424,848000,-151.928682220459
425,850000,-151.60299073791504
426,852000,-151.13801115322113
427,854000,-151.82002793502807
428,856000,-152.02571560668946
429,858000,-151.33836511039735
430,860000,-152.24121424865723
431,862000,-151.87328081321715
432,864000,-152.82524893379212
433,866000,-151.92791114616395
434,868000,-152.57295272254945
435,870000,-152.60115257453919
436,872000,-151.68458584403993
437,874000,-152.894269739151
438,876000,-152.80066582679748
439,878000,-154.46949112701415
440,880000,-152.73648057556153
441,882000,-153.01359760665895
442,884000,-152.35748770332336
443,886000,-154.2027333393097
444,888000,-153.566305934906
445,890000,-153.1880311641693
446,892000,-153.99257296180724
447,894000,-153.36927347755432
448,896000,-153.45023970603944
449,898000,-152.54881233978273
450,900000,-154.94027307891847
451,902000,-154.16924793434143
452,904000,-153.76953708648682
453,906000,-155.0857228832245
454,908000,-153.95131626510621
455,910000,-154.28492411613465
456,912000,-155.00079593086244
457,914000,-154.09912320137025
458,916000,-155.07577469444274
459,918000,-154.49493875980377
460,920000,-155.30021930503844
461,922000,-155.1147213420868
462,924000,-155.55618279266358
463,926000,-156.00270742988587
464,928000,-156.3703568344116
465,930000,-156.23639263916016
466,932000,-154.86337980914115
467,934000,-155.13260363578797
468,936000,-156.63649707603454
469,938000,-156.13107036399842
470,940000,-155.98650110054015
471,942000,-156.9567290430069
472,944000,-156.5453136806488
473,946000,-156.5204495382309
474,948000,-157.3421156616211
475,950000,-156.27389381551743
476,952000,-157.06780764198302
477,954000,-157.12271063804627
478,956000,-157.09191893768312
479,958000,-156.6902286453247
480,960000,-156.4676859073639
481,962000,-157.18745309066773
482,964000,-156.59182247924804
483,966000,-158.06456520271303
484,968000,-157.5304660358429
485,970000,-157.53373933410646
486,972000,-157.39337267875672
487,974000,-158.01718601226807
488,976000,-157.9490834827423
489,978000,-157.68343299865722
490,980000,-158.52398774909972
491,982000,-157.86471933555603
492,984000,-157.63081644248962
493,986000,-158.72485285568237
494,988000,-156.2486916484833
495,990000,-158.87697344017027
496,992000,-159.02726443481444
497,994000,-157.78689694595337
498,996000,-157.9958947544098
499,998000,-158.7026351261139
500,1000000,-158.89027105331422
501,1002000,-158.74666689014435
502,1004000,-158.8170839767456
503,1006000,-158.80370744895936
504,1008000,-158.88271697235106
505,1010000,-158.8292289199829
506,1012000,-159.237249584198
507,1014000,-158.94400072669984
508,1016000,-159.14643032073974
509,1018000,-159.92988814926147
510,1020000,-159.1580201950073
511,1022000,-159.51747584819793
512,1024000,-160.0696256828308
513,1026000,-159.91660162353514
514,1028000,-159.50244606590272
515,1030000,-158.67380073928834
516,1032000,-160.95282426071168
517,1034000,-160.01485821533203
518,1036000,-160.15280241966246
519,1038000,-160.03412084960937
520,1040000,-160.10556214904784
521,1042000,-160.2626520023346
522,1044000,-160.4881084461212
523,1046000,-160.2662568435669
524,1048000,-158.70573054528236
525,1050000,-160.83186359596252
526,1052000,-160.80961416244506
527,1054000,-160.73502957344056
528,1056000,-161.45795326423644
529,1058000,-160.7184365234375
530,1060000,-161.17836641502382
531,1062000,-161.40970233917236
532,1064000,-160.9223508758545
533,1066000,-161.28239656829834
534,1068000,-161.82496438598633
535,1070000,-161.28967639541625
536,1072000,-160.7165037574768
537,1074000,-161.78894584846498
538,1076000,-161.56061569976808
539,1078000,-162.05306207466126
540,1080000,-161.7866270828247
541,1082000,-162.13044579505922
542,1084000,-162.9812886581421
543,1086000,-161.23876976776123
544,1088000,-162.75677361869813
545,1090000,-162.64505947494507
546,1092000,-162.32884522819518
547,1094000,-162.0900134449005
548,1096000,-163.03421799468995
549,1098000,-163.23093406677245
550,1100000,-163.03552616882325
551,1102000,-162.9672691822052
552,1104000,-163.36562609863282
553,1106000,-162.63013055038454
554,1108000,-164.00892736053467
555,1110000,-163.2997583141327
556,1112000,-163.42357601737976
557,1114000,-163.7591886253357
558,1116000,-162.93468858528138
559,1118000,-162.84552276611328
560,1120000,-163.59935895347596
561,1122000,-164.95393586349488
562,1124000,-164.4186698360443
563,1126000,-164.5514581642151
564,1128000,-163.21552562522888
565,1130000,-164.28936938667297
566,1132000,-164.00305111312866
567,1134000,-164.17773573493957
568,1136000,-164.70082297325135
569,1138000,-164.6933879146576
570,1140000,-164.76895851135254
571,1142000,-163.97623544502258
572,1144000,-164.36273888397216
573,1146000,-164.6603578605652
574,1148000,-165.24745405197143
575,1150000,-164.19102955818175
576,1152000,-165.22347427177428
577,1154000,-164.51897905158995
578,1156000,-164.86349266242982
579,1158000,-165.14589505004884
580,1160000,-164.86653095245362
581,1162000,-164.6028565979004
582,1164000,-165.89253323364258
583,1166000,-164.8730164680481
584,1168000,-165.8966316204071
585,1170000,-165.49566333580017
586,1172000,-163.7796310558319
587,1174000,-165.40412512397765
588,1176000,-165.56942119789124
589,1178000,-165.67840514945985
590,1180000,-164.99167109107972
591,1182000,-165.67932858848573
592,1184000,-166.2212063598633
593,1186000,-166.01294249916077
594,1188000,-166.06840394592285
595,1190000,-166.06878316879272
596,1192000,-166.08383199119567
597,1194000,-167.0637962551117
598,1196000,-164.30575898361207
599,1198000,-167.03975665664672
600,1200000,-166.43751643753052
601,1202000,-166.23709130477906
602,1204000,-166.10413131332396
603,1206000,-166.67532350158692
604,1208000,-166.7488671913147
605,1210000,-166.89886197662352
606,1212000,-166.80909886932372
607,1214000,-166.9172192287445
608,1216000,-166.82091314315795
609,1218000,-167.59668796920775
610,1220000,-167.19423434257507
611,1222000,-165.52176905822753
612,1224000,-167.958832901001
613,1226000,-167.18260913467407
614,1228000,-167.65985247802735
615,1230000,-167.47103041267394
616,1232000,-167.11992492675782
617,1234000,-167.5216910610199
618,1236000,-167.57309400749207
619,1238000,-168.04343388938904
620,1240000,-167.78166837882995
621,1242000,-166.99776744270324
622,1244000,-164.7978412387371
623,1246000,-169.68292958068847
624,1248000,-168.4528546924591
625,1250000,-167.85723663711548
626,1252000,-168.61314410209656
627,1254000,-168.2349812812805
628,1256000,-168.18831472396852
629,1258000,-168.26014836120606
630,1260000,-168.18438911056518
631,1262000,-167.6174857006073
632,1264000,-168.7413111000061
633,1266000,-168.48902882575987
634,1268000,-168.27422916793824
635,1270000,-167.44270435380935
636,1272000,-168.90769797992706
637,1274000,-168.71791621398927
638,1276000,-168.83078734207155
639,1278000,-168.7934187412262
640,1280000,-169.22692338371277
641,1282000,-168.4362460899353
642,1284000,-169.89957205963134
643,1286000,-168.23492059898376
644,1288000,-168.9290009803772
645,1290000,-169.35297788619994
646,1292000,-168.96710871887208
647,1294000,-170.36866761016844
648,1296000,-168.62851895368098
649,1298000,-169.29084636116028
650,1300000,-167.85288639259338
651,1302000,-169.82470506477355
652,1304000,-169.164112575531
653,1306000,-169.38813539886473
654,1308000,-168.37223578071595
655,1310000,-169.13115930843352
656,1312000,-169.2167309627533
657,1314000,-169.6109377582073
658,1316000,-169.02745633888244
659,1318000,-169.06423633956908
660,1320000,-169.78803995323182
661,1322000,-169.9452262763977
662,1324000,-169.88371447753906
663,1326000,-171.32333097457885
664,1328000,-169.26012929534912
665,1330000,-170.47481416511536
666,1332000,-170.60446456336976
667,1334000,-170.33976817512513
668,1336000,-170.1269776763916
669,1338000,-170.33779294586182
670,1340000,-170.55831790542604
671,1342000,-170.8957957687378
672,1344000,-171.01261693382264
673,1346000,-169.72337337493897
674,1348000,-171.6636517238617
675,1350000,-170.98938528060913
676,1352000,-171.03439804267884
677,1354000,-170.2713418008089
678,1356000,-171.2081602115631
679,1358000,-170.63856240558624
680,1360000,-169.3045206642151
681,1362000,-172.17547968292237
682,1364000,-169.9160821056366
683,1366000,-171.7130373878479
684,1368000,-171.1427886352539
685,1370000,-169.9135465927124
686,1372000,-172.25797112464906
687,1374000,-171.36317613220214
688,1376000,-171.3736091003418
689,1378000,-171.08090556526184
690,1380000,-170.88037617492677
691,1382000,-172.9726661453247
692,1384000,-171.91788486099244
693,1386000,-171.80791623401643
694,1388000,-171.81390112304686
695,1390000,-172.2309206047058
696,1392000,-172.50093228340148
697,1394000,-170.82704602241517
698,1396000,-171.58902175331116
699,1398000,-173.27580310821534
700,1400000,-171.82836584663391
701,1402000,-172.3658228969574
702,1404000,-173.1299462890625
703,1406000,-171.14699301099776
704,1408000,-172.1788984184265
705,1410000,-171.623111120224
706,1412000,-172.1540942668915
707,1414000,-172.16379998397827
708,1416000,-171.98327963638306
709,1418000,-171.84310397720336
710,1420000,-173.24314166641236
711,1422000,-172.1707127494812
712,1424000,-172.72447441101073
713,1426000,-173.60216722106932
714,1428000,-171.64325259184838
715,1430000,-174.08673471450805
716,1432000,-172.4335025920868
717,1434000,-172.03949051618577
718,1436000,-173.41647745895386
719,1438000,-173.98005244827272
720,1440000,-173.8828295612335
721,1442000,-172.09621256828308
722,1444000,-174.22030389404296
723,1446000,-173.2851091003418
724,1448000,-173.09970022773743
725,1450000,-173.00559951400757
726,1452000,-174.0291776714325
727,1454000,-173.8038350429535
728,1456000,-173.36645776748657
729,1458000,-172.97992760276796
730,1460000,-173.79664276504516
731,1462000,-174.00581591033935
732,1464000,-173.44651470947267
733,1466000,-174.52046777486802
734,1468000,-174.11979245376588
735,1470000,-173.5288498840332
736,1472000,-174.55117032623292
737,1474000,-173.23234531593323
738,1476000,-173.50772568511962
739,1478000,-174.5133022737503
740,1480000,-173.96905750274658
741,1482000,-173.6294851922989
742,1484000,-173.84215390586854
743,1486000,-174.57694320297242
744,1488000,-174.22033289909362
745,1490000,-175.2594037361145
746,1492000,-174.4363786010742
747,1494000,-174.54726361989975
748,1496000,-175.40331834030152
749,1498000,-175.46866298866271
750,1500000,-174.03475236701965
751,1502000,-174.62522042655945
752,1504000,-175.1052092819214
753,1506000,-175.20562308120728
754,1508000,-174.91792626953125
755,1510000,-175.35061092185975
756,1512000,-176.31698432540892
757,1514000,-175.49076616477967
758,1516000,-174.29866142272948
759,1518000,-175.86259215927123
760,1520000,-175.9314629611969
761,1522000,-174.8200720319748
762,1524000,-175.85769447898863
763,1526000,-175.317368227005
764,1528000,-176.21135845184327
765,1530000,-174.43806318092345
766,1532000,-175.5706272468567
767,1534000,-176.04268082618714
768,1536000,-176.2230335712433
769,1538000,-176.11454414749144
770,1540000,-175.95291093063355
771,1542000,-175.37690858078003
772,1544000,-175.09211008071898
773,1546000,-175.68629564666747
774,1548000,-175.48833856487275
775,1550000,-176.4949740715027
776,1552000,-175.30337912750244
777,1554000,-175.02400620460512
778,1556000,-175.0629131450653
779,1558000,-176.93910298156737
780,1560000,-176.26663459396363
781,1562000,-174.354049618721
782,1564000,-177.46990838050843
783,1566000,-175.45276280212403
784,1568000,-176.92881686019896
785,1570000,-176.68368424415587
786,1572000,-174.6091699502468
787,1574000,-175.96439783287047
788,1576000,-176.13103953933717
789,1578000,-177.1189252243042
790,1580000,-173.71363901603223
791,1582000,-178.17589249420166
792,1584000,-177.23712336730958
793,1586000,-176.38502325248717
794,1588000,-176.43478147697448
795,1590000,-177.25032772636413
796,1592000,-176.0194030456543
797,1594000,-177.197650970459
798,1596000,-177.0347806453705
799,1598000,-177.7195200767517
800,1600000,-177.2098733444214
801,1602000,-177.79582347106933
802,1604000,-177.73068990325928
803,1606000,-173.02510768175125
804,1608000,-179.02503765296936
805,1610000,-176.98844584465027
806,1612000,-177.88141609001158
807,1614000,-177.47514787101747
808,1616000,-175.89750108242035
809,1618000,-177.8722948474884
810,1620000,-176.10737734794617
811,1622000,-177.07445303344727
812,1624000,-178.46282473373412
813,1626000,-175.61249613761902
814,1628000,-178.17460647964478
815,1630000,-177.73586051082611
816,1632000,-178.09356747817992
817,1634000,-178.33278437614442
818,1636000,-176.73796323394777
819,1638000,-177.56677919578553
820,1640000,-177.7113181247711
821,1642000,-177.59236501884462
822,1644000,-177.26979133415222
823,1646000,-177.60450721549986
824,1648000,-179.10611123085022
825,1650000,-178.13980279922487
826,1652000,-177.72195149612426
827,1654000,-178.70005404281616
828,1656000,-177.00028546524047
829,1658000,-177.5776383705139
830,1660000,-176.249514667511
831,1662000,-179.90768692398072
832,1664000,-178.40243579864503
833,1666000,-177.72878194236756
834,1668000,-178.4477660369873
835,1670000,-178.8337854385376
836,1672000,-179.36010413360594
837,1674000,-179.471692609787
838,1676000,-178.3518055305481
839,1678000,-178.53620189857483
840,1680000,-178.22599036216735
841,1682000,-178.824187664032
842,1684000,-178.02583051681518
843,1686000,-178.93874308395385
844,1688000,-178.98087438201904
845,1690000,-179.40198100662232
846,1692000,-179.22312965011596
847,1694000,-178.74746549797058
848,1696000,-179.62971862602234
849,1698000,-179.63158893203735
850,1700000,-178.72705976104737
851,1702000,-179.00182768058778
852,1704000,-176.79405545282364
853,1706000,-178.76316002082825
854,1708000,-178.77286713409424
855,1710000,-178.09289340782166
856,1712000,-179.7369302959442
857,1714000,-179.1631956577301
858,1716000,-179.29478930664064
859,1718000,-178.4997249584198
860,1720000,-179.4141580429077
861,1722000,-179.63948432922362
862,1724000,-179.01994499397279
863,1726000,-179.33382808685303
864,1728000,-179.81933419418334
865,1730000,-177.83421686005593
866,1732000,-180.5035359649658
867,1734000,-180.142290763855
868,1736000,-179.28793078994752
869,1738000,-179.84934160614014
870,1740000,-178.72090753078461
871,1742000,-179.98027913093566
872,1744000,-179.74255397033693
873,1746000,-179.59845825195313
874,1748000,-179.30096350860595
875,1750000,-180.97315986824034
876,1752000,-178.4780784292221
877,1754000,-181.10114573287964
878,1756000,-178.7536668958664
879,1758000,-181.01859703445436
880,1760000,-180.51203476333617
881,1762000,-180.32985696029664
882,1764000,-180.05247109031677
883,1766000,-180.22936854743958
884,1768000,-180.44286179828643
885,1770000,-180.83639018821717
886,1772000,-179.8657979221344
887,1774000,-179.47888702392578
888,1776000,-181.23540563583373
889,1778000,-180.2011934337616
890,1780000,-180.68849729919432
891,1782000,-179.87909417152406
892,1784000,-181.74799855804443
893,1786000,-180.57366599798203
894,1788000,-181.14185408782959
895,1790000,-180.93597277832032
896,1792000,-180.99363640022278
897,1794000,-181.04929179000854
898,1796000,-181.58949851989746
899,1798000,-179.6969613751173
900,1800000,-179.42221154499055
901,1802000,-181.8402547454834
902,1804000,-180.36304148674012
903,1806000,-181.0685566482544
904,1808000,-180.7721917114258
905,1810000,-180.47220257735253
906,1812000,-180.7216389064789
907,1814000,-181.36682729911803
908,1816000,-179.4680869705677
909,1818000,-182.21180526733397
910,1820000,-180.5158151216507
911,1822000,-181.97751400756835
912,1824000,-180.2354653096199
913,1826000,-182.32955644607543
914,1828000,-180.51369654464722
915,1830000,-181.63320053863526
916,1832000,-181.74436196899413
917,1834000,-182.22593788909913
918,1836000,-181.57708399677276
919,1838000,-182.07525315093994
920,1840000,-179.3244042918682
921,1842000,-181.71589962530135
922,1844000,-182.01694067001344
923,1846000,-181.8580429573059
924,1848000,-181.83770408630372
925,1850000,-181.12686563682556
926,1852000,-182.0013802394867
927,1854000,-179.8975156507492
928,1856000,-181.31721095848084
929,1858000,-181.96046313476563
930,1860000,-180.9636920928955
931,1862000,-181.95257495689393
932,1864000,-181.62196681976317
933,1866000,-182.08548070144653
934,1868000,-180.00475057840347
935,1870000,-182.33160849380494
936,1872000,-182.28860840606688
937,1874000,-182.99328663253783
938,1876000,-182.85296655654906
939,1878000,-182.92103731536866
940,1880000,-182.68592871856688
941,1882000,-182.37081927490235
942,1884000,-182.73092663955688
943,1886000,-182.5315004196167
944,1888000,-182.60841506385802
945,1890000,-182.74388364982605
946,1892000,-181.54145313262939
947,1894000,-183.26084898376465
948,1896000,-182.3684113292694
949,1898000,-182.06771290779113
950,1900000,-183.82546382141112
951,1902000,-182.21155902481078
952,1904000,-184.05680595970153
953,1906000,-182.5431953048706
954,1908000,-183.73163668441774
955,1910000,-182.38762895584105
956,1912000,-184.08404602241515
957,1914000,-182.76055447006226
958,1916000,-183.65264198875428
959,1918000,-182.64097791481018
960,1920000,-182.994996799469
961,1922000,-183.404640127182
962,1924000,-182.4048676366806
963,1926000,-184.43876930999755
964,1928000,-182.97496411705018
965,1930000,-183.11633269691467
966,1932000,-182.9683804702759
967,1934000,-182.96343292045594
