181,181000,0.000700238530524075
182,182000,-0.002804972767829895
183,183000,0.0020416056853719057
184,184000,0.0015089750736951828
185,185000,-0.002769229071214795
186,186000,0.0007269277065061032
187,187000,0.0005351620025467128
188,188000,-0.0002890103673562407
189,189000,-4.488964565098285e-06
190,190000,-0.0017880399930290877
191,191000,4.8369940835982564e-05
192,192000,-0.0012406471215654165
193,193000,0.0007774293166585267
194,194000,-0.0012885330733843148
195,195000,0.0010476828396786004
196,196000,-0.00150317282252945
197,197000,0.0032000921885482966
198,198000,-0.0025053390860557555
199,199000,0.0001791368678677827
200,200000,0.0017234057502355426
201,201000,-0.0026011048438958823
202,202000,0.0002513602040708065
203,203000,0.0010793475294485688
204,204000,-0.0014372019204311073
205,205000,-0.001566939159296453
206,206000,0.0002814716675784439
207,207000,-0.0008121097679249942
208,208000,0.0009123426317237317
209,209000,-0.002268350403290242
210,210000,0.0006450319241266697
211,211000,-0.0005716619663871825
212,212000,0.0019466666728258134
213,213000,-0.002186218790244311
214,214000,0.0012184045589528978
215,215000,-0.00014166137389838695
216,216000,0.0005201720136683434
217,217000,0.0006656032176688314
218,218000,-0.0024768370962701737
219,219000,-0.0005059739830903709
220,220000,-0.00037918344349600376
221,221000,-0.00010156965209171175
222,222000,0.0008497021202929318
223,223000,8.011354063637555e-05
224,224000,-0.0008965191412717104
225,225000,-0.0019773632436990737
226,226000,0.0012862708978354932
227,227000,0.0003068973738700151
228,228000,-0.0013866262575611473
229,229000,0.0014652697863057256
230,230000,-0.0014259883319027722
231,231000,-0.0011282939901575445
232,232000,0.00101572928391397
233,233000,0.0013796212673187257
234,234000,-0.0016258864612318576
235,235000,-0.0009011764719616622
236,236000,0.000682554797269404
237,237000,0.0008453036267310381
238,238000,-0.0001935628515202552
239,239000,-0.0016516632502898575
240,240000,0.003133616300299764
241,241000,-0.002655064658029005
242,242000,0.0005049133272841573
243,243000,0.0006182304427493363
244,244000,0.0021258697612211107
245,245000,-0.002334510519169271
246,246000,0.0007341261352412403
247,247000,-0.0025398707308340817
248,248000,0.0038131065440829845
249,249000,-0.0029872808528598398
250,250000,-0.0008442267258651554
251,251000,0.0015030692876316608
252,252000,-0.0038764817784540354
253,253000,0.0022653583087958395
254,254000,0.0008987702834419906
255,255000,-0.0013082707384601236
256,256000,-0.0007178216930478811
257,257000,0.0013445085184648634
258,258000,-0.002735339943319559
259,259000,0.0013640579304192216
260,260000,-0.0011890901043079794
261,261000,-0.0006240814351476728
262,262000,-0.00021254856558516622
263,263000,0.0008537681254092604
264,264000,-0.0005213490955065936
265,265000,0.0022655280656181274
266,266000,-0.0016541747166775166
267,267000,-3.746176278218627e-05
268,268000,-0.0018685130942612887
269,269000,0.00042782908072695134
270,270000,-0.0002525621964596212
271,271000,-0.0005706010898575187
272,272000,-0.00041654789401218294
273,273000,0.003588526729028672
274,274000,0.0006348429971840232
275,275000,-0.004008584156166762
276,276000,-0.0003506125761196017
277,277000,0.0012795220026746393
278,278000,0.0014918204685673117
279,279000,-0.00174626941466704
280,280000,-0.0005479627251625061
281,281000,0.0016230787076056004
282,282000,-0.0020476258194539695
283,283000,-0.001543480798834935
284,284000,0.003429484771564603
285,285000,-0.002228910516249016
286,286000,0.0008161789244040847
287,287000,-0.002168133310507983
288,288000,0.001881172563880682
289,289000,0.0010596949020400643
290,290000,-0.0013485182169824838
291,291000,0.0004949015229940415
292,292000,0.00030643771938048303
293,293000,-0.0027274348246864974
294,294000,0.0023712349110282956
295,295000,-0.002668903209734708
296,296000,-0.0007244156035594642
297,297000,0.0009612952675670385
298,298000,-0.0011097227190621198
299,299000,0.0012993540195748209
300,300000,-0.0014993579217698425
301,301000,-0.00037589998496696353
302,302000,0.0008380125714465976
303,303000,0.00124569595255889
304,304000,-0.0016403790805488824
305,305000,-8.018027408979834e-05
306,306000,-0.0006828003341797739
307,307000,-0.0008360480922274292
308,308000,-0.0006947127338498831
309,309000,0.0003217741474509239
310,310000,0.0023941894983872773
311,311000,-0.0002298428136855364
312,312000,0.0008545479774475097
313,313000,-0.0013299624300561845
314,314000,0.00012979538971558214
315,315000,-0.0029037851050961764
316,316000,0.0013513664356432854
317,317000,-0.0007941893464885652
318,318000,-0.0003128344814758748
319,319000,0.0003750731481704861
320,320000,-0.0008012685943394899
321,321000,0.0014637611899524928
322,322000,-0.0006387279196642339
323,323000,-0.0028487642328254878
324,324000,0.0023809485642705113
325,325000,-0.002551047214306891
326,326000,0.00036713421321474016
327,327000,0.002002096791984513
328,328000,-0.0005029586278833449
329,329000,-7.632403809111565e-05
330,330000,-0.0011397764082066715
331,331000,-0.00015423350827768444
332,332000,0.0014058388476260006
333,333000,-0.00130335124861449
334,334000,0.000881820838432759
335,335000,0.0007481771297752857
336,336000,-0.00122390070813708
337,337000,0.0005905423061922193
338,338000,0.0007445935811847449
339,339000,-0.000784386140294373
340,340000,-0.0009255168605595827
341,341000,0.0009905258151702582
342,342000,-0.0006954370946623385
343,343000,-0.0009393744294065983
344,344000,-0.0006501402971334755
345,345000,0.0008067331737838686
346,346000,-0.00026389684341847895
347,347000,-0.00065365240117535
348,348000,-0.001532454796601087
349,349000,0.0005042256903834641
350,350000,0.00015432145679369568
351,351000,0.0015457134628668427
352,352000,0.0006360725350677967
353,353000,-0.0020678932298906147
354,354000,-0.00024727063020691276
355,355000,-0.0008213869493920356
356,356000,0.0009651357121765613
357,357000,0.0005528562790714204
358,358000,-0.00022727705165743827
359,359000,-2.6488965842872858e-05
360,360000,-0.00027282719407230614
361,361000,-0.0010643223712686449
362,362000,0.0019622609657235445
363,363000,-0.0009044824321754277
364,364000,0.0009930265767034143
365,365000,-0.0005699691972695291
366,366000,-0.002431455442914739
367,367000,-0.00026349931815639136
368,368000,0.0010765429907478392
369,369000,-0.0005789913963526488
370,370000,-0.0002726450492627919
371,371000,-0.0017453435319475829
372,372000,-0.0002672377242706716
373,373000,0.000348595155403018
374,374000,0.00018958894489333033
375,375000,-0.0007451577233150602
376,376000,0.0004840908129699528
377,377000,0.0014159886352717876
378,378000,0.0006148784449324012
379,379000,-0.0024304322449024765
380,380000,-0.00021783070499077438
381,381000,0.0014938967160414904
382,382000,-0.0003265244108624756
383,383000,-0.001102926384890452
384,384000,-0.0012118862348143012
385,385000,0.00038140820199623703
386,386000,0.0010302386358380317
387,387000,-0.0001885009640827775
388,388000,-0.000814246193971485
389,389000,0.000860740861389786
390,390000,0.0004844995075836778
391,391000,-0.0017671231653075665
392,392000,-0.0005830948078073561
393,393000,-0.0005153927598148584
394,394000,0.0009453379230108112
395,395000,-0.0010633874381892382
396,396000,0.0010968084423802792
397,397000,-0.001142484718002379
398,398000,-0.0005747299948707223
399,399000,0.0009495413592085242
400,400000,0.000765312840230763
401,401000,-0.0010830311416648328
402,402000,-0.00018147477391175927
403,403000,-0.00031889939727261664
404,404000,-0.000998784546740353
405,405000,0.0017088330266997217
406,406000,-0.0014195901688653977
407,407000,0.001311219512950629
408,408000,-0.00038998625054955483
409,409000,-0.0012359153893776239
410,410000,-0.001225141538772732
411,411000,0.002020533965434879
412,412000,3.954154532402754e-05
413,413000,-0.0014648509384132921
414,414000,-0.001298548022750765
415,415000,0.003253560783341527
416,416000,-0.0014049006693530827
417,417000,-0.0002704371679574251
418,418000,-0.0016845719488337637
419,419000,0.0006399778348859399
420,420000,0.0026553256947081535
421,421000,-0.0006276439260691404
422,422000,-0.0010720446999184787
423,423000,-0.00010922393179498613
424,424000,-0.001072388738160953
425,425000,8.943201741203666e-05
426,426000,0.001212932298425585
427,427000,-0.0014499322306364775
428,428000,-0.0011084518837742507
429,429000,0.0007939098719507456
430,430000,0.001165935735218227
431,431000,-0.0019644389785826205
432,432000,0.00033183535514399407
433,433000,-0.00035525051550939677
434,434000,-0.0013250837437808513
435,435000,-5.713982437737286e-05
436,436000,0.0009129339908249676
437,437000,0.0003506317175924778
438,438000,0.0006181990532204509
439,439000,-0.0008036173395812511
440,440000,-0.0006717991470359266
441,441000,0.0002677396493963897
442,442000,7.695490727201104e-06
443,443000,0.001734382611233741
444,444000,0.0008554706177674234
445,445000,-0.0021325437782797963
446,446000,0.0011639061709865929
447,447000,-0.0004445096510462463
448,448000,-0.001723850415321067
449,449000,0.000674070309381932
450,450000,-0.0002544038984924555
451,451000,-0.0008878501700237394
452,452000,-0.00042606450524181126
453,453000,-0.00017444218089804055
454,454000,-0.0015310733602382242
455,455000,-0.0011079060917254537
456,456000,0.0003174384506419301
457,457000,0.0016121344468556344
458,458000,0.0012729329625144601
459,459000,8.722661156207323e-05
460,460000,9.638188919052481e-05
461,461000,-0.002022988495416939
462,462000,-0.0013249835453461856
463,463000,-0.0003924057860858738
464,464000,0.0007531618429347873
465,465000,0.00039831290603615344
466,466000,0.002735002924222499
467,467000,-0.0035763818942941726
468,468000,-5.508615216240287e-05
469,469000,0.0001622004760429263
470,470000,-0.0023927023243159058
471,471000,0.0012909907472785562
472,472000,0.000883836573921144
473,473000,0.0010588843789882958
474,474000,0.000798804237972945
475,475000,-0.0012405345151200891
476,476000,0.000425746348220855
477,477000,-0.0009590461563784629
478,478000,-0.000821851979708299
479,479000,-0.00020554510178044438
480,480000,-0.00012304312875494362
481,481000,-9.762592823244631e-05
482,482000,-0.0007536547146737575
483,483000,0.002118744142819196
484,484000,0.00014083107584156096
485,485000,0.0005891570197418333
486,486000,-0.00029963809344917534
487,487000,0.0009828869865741582
488,488000,-0.0014958477830514312
489,489000,-0.0014027524287812411
490,490000,0.0018193532221484929
491,491000,-0.00046393794380128386
492,492000,-0.0012549981132615358
493,493000,-0.0014742634161375463
494,494000,0.0007857112125493586
495,495000,-0.00044800832122564316
496,496000,0.00013119077309966086
497,497000,0.0018977277264930308
498,498000,-0.0004500223766081035
499,499000,0.002588425159920007
500,500000,-0.0017462329347617924
