116,116000,0.0643249351978302
117,117000,0.06438214898109436
118,118000,0.06464157724380493
119,119000,0.06543724131584168
120,120000,0.06415286898612976
121,121000,0.06479621481895446
122,122000,0.0643596339225769
123,123000,0.06449952387809753
124,124000,0.06512921714782714
125,125000,0.06405796337127685
126,126000,0.06451186156272888
127,127000,0.06384207057952881
128,128000,0.06450991344451905
129,129000,0.06359832668304444
130,130000,0.0640402762889862
131,131000,0.06472624373435974
132,132000,0.06455080485343934
133,133000,0.06448558044433594
134,134000,0.06562375116348267
135,135000,0.06491586017608643
136,136000,0.06415721225738526
137,137000,0.0638511905670166
138,138000,0.06491305470466614
139,139000,0.06437619233131409
140,140000,0.0643261194229126
141,141000,0.06500259280204773
142,142000,0.06487458896636963
143,143000,0.06427942848205566
144,144000,0.0644705810546875
145,145000,0.06475904655456544
146,146000,0.06385548567771912
147,147000,0.06443503546714782
148,148000,0.06467865896224975
149,149000,0.06409492182731628
150,150000,0.06387899494171143
151,151000,0.06400720500946044
152,152000,0.06450437927246094
153,153000,0.06382989740371704
154,154000,0.06461614775657654
155,155000,0.06366964673995971
156,156000,0.06361690139770508
157,157000,0.06546972298622131
158,158000,0.06443288207054138
159,159000,0.06509260034561157
160,160000,0.06416562867164612
161,161000,0.0645747525691986
162,162000,0.06446398067474365
163,163000,0.06548594737052918
164,164000,0.06449180579185486
165,165000,0.06021318507194519
166,166000,0.040696152448654176
167,167000,0.04034449672698975
168,168000,0.04074682950973511
169,169000,0.04083500623703003
170,170000,0.0407013373374939
171,171000,0.040758450508117675
172,172000,0.04087456321716309
173,173000,0.04162749814987183
174,174000,0.04125145196914673
175,175000,0.04076585817337036
176,176000,0.04085973858833313
177,177000,0.04072957515716553
178,178000,0.040508736848831176
179,179000,0.04070391273498535
180,180000,0.041467280626296996
181,181000,0.041452948808670044
182,182000,0.04120039582252502
183,183000,0.04082630300521851
184,184000,0.040843274116516115
185,185000,0.040865158319473266
186,186000,0.04066360521316528
187,187000,0.041395622968673704
188,188000,0.04116856694221496
189,189000,0.04006345725059509
190,190000,0.040842127084732054
191,191000,0.04167321419715881
192,192000,0.04131034851074219
193,193000,0.04045423054695129
194,194000,0.04089882349967956
195,195000,0.0416447217464447
196,196000,0.040871435880661014
197,197000,0.04093935132026672
198,198000,0.0406532506942749
199,199000,0.040662179708480836
200,200000,0.04087381625175476
201,201000,0.04075693130493164
202,202000,0.04146658730506897
203,203000,0.040552443742752076
204,204000,0.04066605544090271
205,205000,0.0412159104347229
206,206000,0.04043138384819031
207,207000,0.04135533952713013
208,208000,0.04134019422531128
209,209000,0.04078864693641662
210,210000,0.041184267044067385
211,211000,0.040545721530914305
212,212000,0.04130315446853638
213,213000,0.040828933000564574
214,214000,0.04107281279563904
215,215000,0.040223284721374514
216,216000,0.04074809169769287
217,217000,0.041242668390274045
218,218000,0.041431565523147584
219,219000,0.04135948729515076
220,220000,0.041256943941116335
221,221000,0.04078252148628235
222,222000,0.04128214597702026
223,223000,0.040771620035171506
224,224000,0.040949157238006594
225,225000,0.04113382196426391
226,226000,0.04095044112205505
227,227000,0.04142029118537903
228,228000,0.04081427597999573
229,229000,0.041089113473892214
230,230000,0.04028695464134216
231,231000,0.04087978100776672
232,232000,0.04138300180435181
233,233000,0.041246042728424075
234,234000,0.04127567267417908
235,235000,0.041101706981658936
236,236000,0.04074973917007446
237,237000,0.04071156120300293
238,238000,0.041243210077285763
239,239000,0.04123903679847717
240,240000,0.04160849046707153
241,241000,0.0415681471824646
242,242000,0.04116434168815613
243,243000,0.04088474488258362
244,244000,0.040288618564605715
245,245000,0.041336710691452026
246,246000,0.041364415407180784
247,247000,0.04080110573768616
248,248000,0.0410979335308075
249,249000,0.040997748613357546
250,250000,0.040662858963012694
251,251000,0.040762310743331906
252,252000,0.04152225160598755
253,253000,0.040972427129745484
254,254000,0.04061297345161438
255,255000,0.04089631962776184
256,256000,0.041106767654418945
257,257000,0.04108054637908935
258,258000,0.04113106632232666
259,259000,0.0410497727394104
260,260000,0.041690042734146115
261,261000,0.041239181995391845
262,262000,0.04084551191329956
263,263000,0.040976710081100466
264,264000,0.04137176465988159
265,265000,0.041286038875579835
266,266000,0.042087973594665526
267,267000,0.041114752769470214
268,268000,0.040573232412338255
269,269000,0.04088312149047851
270,270000,0.04125315380096436
271,271000,0.041279918670654295
272,272000,0.041013099670410155
273,273000,0.04084522724151611
274,274000,0.04057633209228516
275,275000,0.04052868771553039
276,276000,0.04111941170692444
277,277000,0.040936969757080076
278,278000,0.0408605215549469
279,279000,0.04121936011314392
280,280000,0.04059206509590149
281,281000,0.04052560234069824
282,282000,0.04040185642242432
283,283000,0.04065789604187012
284,284000,0.040657697200775146
285,285000,0.04096255397796631
286,286000,0.04079949188232422
287,287000,0.041340312719345094
288,288000,0.0411865816116333
289,289000,0.04127993130683899
290,290000,0.04117742323875427
291,291000,0.041294021368026734
292,292000,0.0410529305934906
293,293000,0.040907484292984006
294,294000,0.04102561902999878
295,295000,0.041159948348999026
296,296000,0.041292901754379274
297,297000,0.041253801345825195
298,298000,0.041387754440307616
299,299000,0.04104112148284912
300,300000,0.04056080675125122
301,301000,0.04100475764274597
302,302000,0.041429421663284303
303,303000,0.040734433889389035
304,304000,0.040975369691848756
305,305000,0.04085158634185791
306,306000,0.04105676555633545
307,307000,0.040785827398300174
308,308000,0.04055343770980835
309,309000,0.041268251895904544
310,310000,0.04130758547782898
311,311000,0.04124958634376526
312,312000,0.04056024789810181
313,313000,0.04058521318435669
314,314000,0.041052798509597775
315,315000,0.04080812907218933
316,316000,0.041478337526321414
317,317000,0.04140670514106751
318,318000,0.041145278692245484
319,319000,0.04136020994186401
320,320000,0.040868550062179564
321,321000,0.04056105923652649
322,322000,0.04071759963035584
323,323000,0.04109945917129516
324,324000,0.0416395058631897
325,325000,0.04157791495323181
326,326000,0.04114577555656433
327,327000,0.04125525951385498
328,328000,0.041847518920898434
329,329000,0.04066662502288818
330,330000,0.041049922466278074
331,331000,0.04027214932441711
332,332000,0.040847315549850466
333,333000,0.04087315344810486
334,334000,0.0407860152721405
335,335000,0.04102856016159057
336,336000,0.041250857591629025
337,337000,0.040638301610946656
338,338000,0.040919018745422364
339,339000,0.04145831203460693
340,340000,0.0413709306716919
341,341000,0.040831621408462526
342,342000,0.04105807995796203
343,343000,0.04091655278205872
344,344000,0.04103336048126221
345,345000,0.041452688455581664
346,346000,0.04136304306983948
347,347000,0.04129234313964844
348,348000,0.04091138339042664
349,349000,0.04074806022644043
350,350000,0.04067902612686157
351,351000,0.04073757839202881
352,352000,0.04108737707138062
353,353000,0.04090929365158081
354,354000,0.041009567975997925
355,355000,0.04091126298904419
356,356000,0.041251146554946896
357,357000,0.0402490873336792
358,358000,0.040641902208328244
359,359000,0.04094487595558167
360,360000,0.041464818954467776
361,361000,0.041114299535751346
362,362000,0.04067877030372619
363,363000,0.04099196028709411
364,364000,0.040770322322845456
365,365000,0.04155345106124878
366,366000,0.04133990001678467
367,367000,0.0416555335521698
368,368000,0.04110555577278137
369,369000,0.04076678490638733
370,370000,0.04048678469657898
371,371000,0.041184561252593996
372,372000,0.041104910612106325
373,373000,0.04067168354988098
374,374000,0.04108108448982239
375,375000,0.041773548364639285
376,376000,0.04141937375068665
377,377000,0.04120666003227234
378,378000,0.040960549354553226
379,379000,0.040478501081466674
380,380000,0.04105887365341186
381,381000,0.04102436304092407
382,382000,0.04126079559326172
383,383000,0.04035496759414673
384,384000,0.04084626245498657
385,385000,0.04139514303207398
386,386000,0.04146756625175476
387,387000,0.0410554084777832
388,388000,0.04083544993400574
389,389000,0.0411434645652771
390,390000,0.04081536602973938
391,391000,0.040820798397064206
392,392000,0.040863409280776974
393,393000,0.04118446111679077
394,394000,0.041193671226501465
395,395000,0.0411572585105896
396,396000,0.04056517767906189
397,397000,0.04066344451904297
398,398000,0.040972512483596804
399,399000,0.04119174122810364
400,400000,0.04090918207168579
401,401000,0.04134544801712036
402,402000,0.04095496582984924
403,403000,0.04058784055709839
404,404000,0.041288180112838746
405,405000,0.04130990743637085
406,406000,0.04129224753379822
407,407000,0.04104697275161743
408,408000,0.0405623517036438
409,409000,0.041074177503585815
410,410000,0.040977491855621336
411,411000,0.04127821803092956
412,412000,0.041192983388900754
413,413000,0.0408655309677124
414,414000,0.040975057363510134
415,415000,0.04117035150527954
416,416000,0.04108400368690491
417,417000,0.041352231502532956
418,418000,0.041267511367797854
419,419000,0.040759836673736574
420,420000,0.039955956459045414
421,421000,0.040053038835525516
422,422000,0.04014481782913208
423,423000,0.04025833201408386
424,424000,0.039947721004486084
425,425000,0.0395416271686554
426,426000,0.03967199921607971
427,427000,0.03996626567840576
428,428000,0.04048282384872436
429,429000,0.04004008221626282
430,430000,0.03996676111221314
431,431000,0.039658209085464476
432,432000,0.040361207008361814
433,433000,0.03988739585876465
434,434000,0.04013190793991089
435,435000,0.04017917561531067
436,436000,0.04007928442955017
437,437000,0.039925333738327025
438,438000,0.03993070363998413
439,439000,0.03992819809913635
440,440000,0.04016540265083313
441,441000,0.04014484333992004
442,442000,0.03996886324882507
443,443000,0.039920135736465454
444,444000,0.03990244936943054
445,445000,0.04016969680786133
446,446000,0.03937808918952942
447,447000,0.03993071436882019
448,448000,0.040002417087554934
449,449000,0.03967631697654724
450,450000,0.03996371269226074
451,451000,0.03965655303001404
452,452000,0.04291100549697876
453,453000,0.04271607375144958
454,454000,0.04253001356124878
455,455000,0.04352132225036621
456,456000,0.042500494241714475
457,457000,0.04298739743232727
458,458000,0.04296563029289246
459,459000,0.04233663105964661
460,460000,0.041753535747528076
461,461000,0.0417018141746521
462,462000,0.040990095376968384
463,463000,0.04123134660720825
464,464000,0.04323148798942566
465,465000,0.04257815051078796
466,466000,0.04243670678138733
467,467000,0.04227519416809082
468,468000,0.04275602579116821
469,469000,0.042602285146713256
470,470000,0.04250409364700317
471,471000,0.04258270263671875
472,472000,0.04241591811180115
473,473000,0.0425283670425415
474,474000,0.042304367542266845
475,475000,0.042738032341003415
476,476000,0.042614700078964236
477,477000,0.04258892273902893
478,478000,0.042558806896209715
479,479000,0.04273147463798523
480,480000,0.04228505182266235
481,481000,0.04222594451904297
482,482000,0.042501677751541136
483,483000,0.042662830352783204
484,484000,0.041635777711868285
485,485000,0.041554603099823
486,486000,0.04140618276596069
487,487000,0.04145907235145569
488,488000,0.04238438677787781
489,489000,0.04165240359306335
490,490000,0.04164285135269165
491,491000,0.04160859537124634
492,492000,0.04139366912841797
493,493000,0.041055340766906735
494,494000,0.04152675628662109
495,495000,0.04164444994926453
496,496000,0.04157339930534363
497,497000,0.04171361327171326
498,498000,0.04067193937301636
499,499000,0.04173954057693481
500,500000,0.04157247972488403
